season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2024,2,regular,2024-09-06T22:00:00.000Z,Dickinson (PA),Randolph-Macon,Biddle Field,Centennial,Old Dominion,401674669
2024,2,regular,2024-09-06T22:00:00.000Z,Albright,Gallaudet,Gene L. Shirk Stadium,Mid Atlantic,ECFC,401674863
2024,2,regular,2024-09-06T22:30:00.000Z,Salve Regina,Curry College,Toppa Field,NEWMAC,Commonwealth Coast,401674703
2024,2,regular,2024-09-06T23:00:00.000Z,Worcester St,Worcester Polytechnic Institute,John Coughlin Memorial Field,MSCAC,NEWMAC,401674903
2024,2,regular,2024-09-06T23:00:00.000Z,Utica,Union (NY),Charles A. Gaetano Stadium,Empire 8,Liberty League,401674858
2024,2,regular,2024-09-06T23:00:00.000Z,Ursinus,Reading,Patterson Field,Centennial,Mid Atlantic,401678581
2024,2,regular,2024-09-06T23:00:00.000Z,Susquehanna,Bridgewater (VA),Amos Alonzo Stagg Field (PA),Landmark Conference,Old Dominion,401674815
2024,2,regular,2024-09-06T23:00:00.000Z,Franklin & Marshall,Lebanon Valley,Shadek Stadium,Centennial,Mid Atlantic,401673437
2024,2,regular,2024-09-06T23:00:00.000Z,FDU-Florham,William Paterson,Robert T. Shields Field,Mid Atlantic,New Jersey,401673428
2024,2,regular,2024-09-06T23:00:00.000Z,SUNY Maritime,Mass Maritime,Reinhart Field,NEWMAC,MSCAC,401674895
2024,2,regular,2024-09-06T23:00:00.000Z,Hobart College,Alfred University,Boswell Field at David J. Urick Stadium,Liberty League,Empire 8,401674746
2024,2,regular,2024-09-06T23:00:00.000Z,SMU,BYU,Gerald J. Ford Stadium,ACC,Big 12,401634765
2024,2,regular,2024-09-06T23:00:00.000Z,Westfield State,Anna Maria College,"Alumni Field (Westfield, MA)",MSCAC,ECFC,401682350
2024,2,regular,2024-09-06T23:00:00.000Z,Indiana,Western Illinois,"Memorial Stadium (Bloomington, IN)",Big Ten,Big South-OVC,401628463
2024,2,regular,2024-09-06T23:00:00.000Z,Dubuque,Aurora,Chalmers Field,American Rivers,NACC,401674601
2024,2,regular,2024-09-06T23:00:00.000Z,Springfield,Western New England,Stagg Field,NEWMAC,Commonwealth Coast,401676760
2024,2,regular,2024-09-06T23:00:00.000Z,McDaniel College,Catholic,Kenneth R. Gill Stadium,Centennial,Landmark Conference,401676658
2024,2,regular,2024-09-07T00:00:00.000Z,East Texas Baptist University,Lagrange College,Ornelas Stadium,American Southwest,USA South,401676043
2024,2,regular,2024-09-07T01:00:00.000Z,Augsburg,Valley City State,Edor Nelson Field,Minnesota,,401674940
2024,2,regular,2024-09-07T01:00:00.000Z,Northwestern,Duke,Lanny and Sharon Martin Stadium,Big Ten,ACC,401635533
2024,2,regular,2024-09-07T04:00:00.000Z,Lincoln (CA),Southern Oregon,,Independent DII,,401693678
2024,2,regular,2024-09-07T04:00:00.000Z,University Of Charleston (WV),PennWest California,University of Charleston Stadium,Mountain East,Pennsylvania State Athletic,401674256
2024,2,regular,2024-09-07T04:00:00.000Z,Howard Payne,Hardin-Simmons,Gordon Wood Stadium,American Southwest,American Southwest,401674636
2024,2,regular,2024-09-07T04:00:00.000Z,Anderson (Sc),Laurinburg,Spero Financial Field,South Atlantic,,401675771
2024,2,regular,2024-09-07T16:00:00.000Z,Baldwin Wallace,Wittenberg,George Finnie Stadium,Ohio,North Coast,401675285
2024,2,regular,2024-09-07T16:00:00.000Z,Lycoming,Widener,David Person Field,Landmark Conference,Mid Atlantic,401674808
2024,2,regular,2024-09-07T16:00:00.000Z,Lehigh,Wagner,Goodman Stadium,Patriot,NEC,401654616
2024,2,regular,2024-09-07T16:00:00.000Z,The Citadel,South Carolina State,Johnson Hagood Stadium,Southern,MEAC,401654538
2024,2,regular,2024-09-07T16:00:00.000Z,Kalamazoo,Austin,Angell Field,Michigan,Southern Collegiate Athletic,401674626
2024,2,regular,2024-09-07T16:00:00.000Z,Juniata College,Gettysburg,Knox Stadium,Landmark Conference,Centennial,401674679
2024,2,regular,2024-09-07T16:00:00.000Z,Alfred State,Anderson (IN),Pioneer Stadium,ECFC,Heartland,401673399
2024,2,regular,2024-09-07T16:00:00.000Z,Tulane,Kansas State,Yulman Stadium,American Athletic,Big 12,401636616
2024,2,regular,2024-09-07T16:00:00.000Z,Florida Atlantic,Army,FAU Stadium,American Athletic,American Athletic,401645323
2024,2,regular,2024-09-07T16:00:00.000Z,Oklahoma State,Arkansas,Boone Pickens Stadium,Big 12,SEC,401628336
2024,2,regular,2024-09-07T16:00:00.000Z,West Chester,Bentley,John A. Farrell Stadium,Pennsylvania State Athletic,Northeast 10,401676776
2024,2,regular,2024-09-07T16:00:00.000Z,American International,Shippensburg,Ronald J. Abdow Field,Northeast 10,Pennsylvania State Athletic,401676752
2024,2,regular,2024-09-07T16:00:00.000Z,St. Lawrence,Endicott College,Leckonby Stadium,Liberty League,Commonwealth Coast,401674853
2024,2,regular,2024-09-07T16:00:00.000Z,Olivet College,University of Rochester (NY),Cutler Field,Michigan,Liberty League,401674840
2024,2,regular,2024-09-07T16:00:00.000Z,Greensboro College,Guilford College,Jamieson Stadium,USA South,Old Dominion,401676053
2024,2,regular,2024-09-07T16:00:00.000Z,Alma,Wisconsin-River Falls,Bahlke Field,Michigan,Wisconsin,401674924
2024,2,regular,2024-09-07T16:00:00.000Z,Thomas More College,Davenport,BB&T Field at Griffin Plaza,Great Midwest Athletic,GLIAC,401675458
2024,2,regular,2024-09-07T16:00:00.000Z,Misericordia,Keystone,Mangelsdorf Field,Mid Atlantic,Landmark Conference,401676661
2024,2,regular,2024-09-07T16:00:00.000Z,Dean College,Fitchburg State,Dale Lippert Field,ECFC,MSCAC,401674886
2024,2,regular,2024-09-07T16:00:00.000Z,Eastern University,College Of New Jersey,O'Hara Field,Mid Atlantic,New Jersey,401676250
2024,2,regular,2024-09-07T16:00:00.000Z,Norwich,Castleton,Sabine Field at Haynes Family Stadium,NEWMAC,MSCAC,401674876
2024,2,regular,2024-09-07T16:00:00.000Z,Marist,Georgetown,Leonidoff Field,Pioneer,Patriot,401654642
2024,2,regular,2024-09-07T16:00:00.000Z,Rutgers,Akron,SHI Stadium,Big Ten,Mid-American,401628471
2024,2,regular,2024-09-07T16:00:00.000Z,Syracuse,Georgia Tech,JMA Wireless Dome,ACC,ACC,401635534
2024,2,regular,2024-09-07T16:00:00.000Z,Monmouth,Lafayette,Kessler Stadium,CAA,Patriot,401628596
2024,2,regular,2024-09-07T16:00:00.000Z,Memphis,Troy,Simmons Bank Liberty Stadium,American Athletic,Sun Belt,401643784
2024,2,regular,2024-09-07T16:00:00.000Z,Cincinnati,Pittsburgh,Nippert Stadium,Big 12,ACC,401635538
2024,2,regular,2024-09-07T16:00:00.000Z,UConn,Merrimack,Pratt & Whitney Stadium,FBS Independents,FCS Independents,401636999
2024,2,regular,2024-09-07T16:00:00.000Z,Michigan,Texas,Michigan Stadium,Big Ten,SEC,401628347
2024,2,regular,2024-09-07T16:00:00.000Z,Penn State,Bowling Green,Beaver Stadium,Big Ten,Mid-American,401628470
2024,2,regular,2024-09-07T16:00:00.000Z,Minnesota,Rhode Island,Huntington Bank Stadium,Big Ten,CAA,401628466
2024,2,regular,2024-09-07T16:45:00.000Z,Texas A&M,McNeese,Kyle Field,SEC,Southland,401628348
2024,2,regular,2024-09-07T17:00:00.000Z,Ithaca College,Johns Hopkins University,Butterfield Stadium,Liberty League,Centennial,401674688
2024,2,regular,2024-09-07T17:00:00.000Z,Husson,Framingham State,Dr. John W. Winkin Sports Complex,Commonwealth Coast,MSCAC,401674711
2024,2,regular,2024-09-07T17:00:00.000Z,Hilbert College,Cortland,St. Francis High School,Empire 8,Empire 8,401674755
2024,2,regular,2024-09-07T17:00:00.000Z,Hope College,Loras College,Ray and Sue Smith Stadium,Michigan,American Rivers,401674609
2024,2,regular,2024-09-07T17:00:00.000Z,Ferrum,University of Mount Union,W.B. Adams Stadium,Old Dominion,Ohio,401676354
2024,2,regular,2024-09-07T17:00:00.000Z,Sacred Heart,St. Anselm,Campus Field,FCS Independents,Northeast 10,401654632
2024,2,regular,2024-09-07T17:00:00.000Z,Merchant Marine Academy,Western Connecticut St,Brooks Stadium (NY),NEWMAC,MSCAC,401676189
2024,2,regular,2024-09-07T17:00:00.000Z,Kenyon,Bluffton,McBride Field,North Coast,Heartland,401674763
2024,2,regular,2024-09-07T17:00:00.000Z,Methodist,Shenandoah,Monarch Stadium,USA South,Old Dominion,401676015
2024,2,regular,2024-09-07T17:00:00.000Z,Moravian,Muhlenberg,Rocco Calvo Field,Landmark Conference,Centennial,401673408
2024,2,regular,2024-09-07T17:00:00.000Z,Maryville College (TN),Sewanee,Lloyd L. Thornton Stadium,USA South,Southern Athletic,401676023
2024,2,regular,2024-09-07T17:00:00.000Z,Depauw,Rose-Hulman,Blackstock Stadium,North Coast,Heartland,401674796
2024,2,regular,2024-09-07T17:00:00.000Z,Albion,Wisconsin-Stevens Pt,Sprankle-Sprandel Stadium,Michigan,Wisconsin,401674917
2024,2,regular,2024-09-07T17:00:00.000Z,Trine University,Christopher Newport,Fred Zollner Athletic Stadium,Michigan,New Jersey,401674939
2024,2,regular,2024-09-07T17:00:00.000Z,Grove City College,Geneva,Robert E. Thorn Field,Presidents',Presidents',401676644
2024,2,regular,2024-09-07T17:00:00.000Z,Wabash College,St. Norbert,Little Giant Stadium,North Coast,NACC,401675293
2024,2,regular,2024-09-07T17:00:00.000Z,Lenoir-Rhyne,Bowie State,Helen and Leonard Moretz Stadium,South Atlantic,CIAA,401675376
2024,2,regular,2024-09-07T17:00:00.000Z,Calvin University,Oberlin,Grand Rapids Christian High School,Michigan,North Coast,401676206
2024,2,regular,2024-09-07T17:00:00.000Z,Salisbury,Washington and Lee,Sea Gull Stadium,New Jersey,Old Dominion,401676244
2024,2,regular,2024-09-07T17:00:00.000Z,Bethany (WV),Allegheny,Bison Stadium,Presidents',Presidents',401676618
2024,2,regular,2024-09-07T17:00:00.000Z,SUNY Morrisville,Kean,Drake Field (NY),Empire 8,New Jersey,401676236
2024,2,regular,2024-09-07T17:00:00.000Z,Truman State,Findlay,Stokes Stadium,Great Lakes,Great Midwest Athletic,401674538
2024,2,regular,2024-09-07T17:00:00.000Z,St John Fisher University,Marietta,Growney Stadium,Empire 8,Ohio,401676348
2024,2,regular,2024-09-07T17:00:00.000Z,Elizabeth City State,Chowan,Roebuck Stadium,CIAA,Gulf South,401675467
2024,2,regular,2024-09-07T17:00:00.000Z,Wisconsin-Whitewater,John Carroll University,Perkins Stadium,Wisconsin,Ohio,401675936
2024,2,regular,2024-09-07T17:00:00.000Z,Apprentice School,Southern Virginia,Apprentice Field,Independent DIII,USA South,401675996
2024,2,regular,2024-09-07T17:00:00.000Z,Waynesburg,Case Western Reserve,John F. Wiley Stadium,Presidents',Presidents',401676432
2024,2,regular,2024-09-07T17:00:00.000Z,Concordia-Michigan,Defiance College,Riverbank Stadium,,,401677458
2024,2,regular,2024-09-07T17:00:00.000Z,Adrian,Elmhurst,Docking Stadium,Michigan,CCIW,401673973
2024,2,regular,2024-09-07T17:00:00.000Z,Thiel,Carnegie Mellon,Alumni Stadium (PA),Presidents',Presidents',401676633
2024,2,regular,2024-09-07T17:00:00.000Z,Washington & Jefferson,Saint Vincent,Cameron Stadium,Presidents',Presidents',401676651
2024,2,regular,2024-09-07T17:00:00.000Z,Maine Maritime,Hartwick,Ritchie Field,Independent DIII,Empire 8,401677399
2024,2,regular,2024-09-07T17:00:00.000Z,Mount St. Joseph,Muskingum University,Schueler Field,Heartland,Ohio,401676359
2024,2,regular,2024-09-07T17:00:00.000Z,Florida Memorial University,Edward Waters,,,SIAC,401675594
2024,2,regular,2024-09-07T17:00:00.000Z,Glenville State,Lock Haven University,I.L. & Sue Morris Stadium,Mountain East,Pennsylvania State Athletic,401674282
2024,2,regular,2024-09-07T17:00:00.000Z,Coast Guard,Biddeford,Cadet Memorial Field,NEWMAC,Commonwealth Coast,401676770
2024,2,regular,2024-09-07T17:00:00.000Z,Slippery Rock,New Haven,Mihalik-Thompson Stadium,Pennsylvania State Athletic,Northeast 10,401676722
2024,2,regular,2024-09-07T17:00:00.000Z,Hampden-Sydney,Delaware Valley,Lewis C. Everett Stadium,Old Dominion,Mid Atlantic,401673418
2024,2,regular,2024-09-07T17:00:00.000Z,Western Carolina,Campbell,E. J. Whitmire Stadium,Southern,CAA,401628594
2024,2,regular,2024-09-07T17:00:00.000Z,Concord University,Bluefield State,Callaghan Stadium,Mountain East,CIAA,401674265
2024,2,regular,2024-09-07T17:30:00.000Z,Hanover College,Centre College Kentucky,Alumni Stadium (IN),Heartland,Southern Athletic,401674782
2024,2,regular,2024-09-07T17:30:00.000Z,Ohio Northern,Franklin,Dial-Roberson Stadium,Ohio,Heartland,401674773
2024,2,regular,2024-09-07T17:30:00.000Z,VMI,Bucknell,Alumni Memorial Field,Southern,Patriot,401654649
2024,2,regular,2024-09-07T18:00:00.000Z,St. Thomas (MN),Northern Iowa,O'Shaughnessy Stadium,Pioneer,MVFC,401654583
2024,2,regular,2024-09-07T18:00:00.000Z,Georgia,Tennessee Tech,Sanford Stadium,SEC,Big South-OVC,401628339
2024,2,regular,2024-09-07T18:00:00.000Z,Ball State,Missouri State,Scheumann Stadium,Mid-American,MVFC,401634181
2024,2,regular,2024-09-07T18:00:00.000Z,Wooster,Wilmington (OH),John P. Papp Stadium,North Coast,Ohio,401675276
2024,2,regular,2024-09-07T18:00:00.000Z,Wisconsin-Platteville,Lakeland,Ralph E. Davis Pioneer Stadium,Wisconsin,NACC,401675976
2024,2,regular,2024-09-07T18:00:00.000Z,Lake Forest College,Wisconsin-Lutheran,Farwell Field,Midwest,NACC,401675013
2024,2,regular,2024-09-07T18:00:00.000Z,Knox College,Eureka College,Harley Knosher Bowl,Midwest,NACC,401675006
2024,2,regular,2024-09-07T18:00:00.000Z,Central Missouri,Northeastern State,Audrey J. Walton Stadium at Vernon Kennedy Field,Mid America,Independent DII,401674109
2024,2,regular,2024-09-07T18:00:00.000Z,Grinnell,LYONCOLL,Rosenbloom Field,Midwest,Southern Collegiate Athletic,401674998
2024,2,regular,2024-09-07T18:00:00.000Z,Westminster College (MO),Manchester,Blue Jay Stadium,Upper Midwest,Heartland,401674789
2024,2,regular,2024-09-07T18:00:00.000Z,Wisconsin-Oshkosh,Wheaton,J.J. Keller Field at Titan Stadium,Wisconsin,CCIW,401674745
2024,2,regular,2024-09-07T18:00:00.000Z,Bethel University Tennessee,Mary Hardin-Baylor,,,American Southwest,401674652
2024,2,regular,2024-09-07T18:00:00.000Z,Emporia State University,Angelo State,Francis G. Welch Stadium,Mid America,Lone Star,401674151
2024,2,regular,2024-09-07T18:00:00.000Z,Central College,Illinois Wesleyan,Ron and Joyce Schipper Stadium,American Rivers,CCIW,401674592
2024,2,regular,2024-09-07T18:00:00.000Z,Buena Vista,Benedictine University,J. Leslie Rollins Stadium,American Rivers,NACC,401674582
2024,2,regular,2024-09-07T18:00:00.000Z,Quincy,Lincoln (MO),QU Stadium,Great Lakes,Great Lakes,401674508
2024,2,regular,2024-09-07T18:00:00.000Z,Beloit,Rockford,Strong Stadium,Midwest,NACC,401674991
2024,2,regular,2024-09-07T18:00:00.000Z,Coe College,Cornell College (IA),Clark Field,American Rivers,Midwest,401675036
2024,2,regular,2024-09-07T18:00:00.000Z,Gustavus Adolphus,Whitworth,Hollingsworth Field,Minnesota,Northwest,401674971
2024,2,regular,2024-09-07T18:00:00.000Z,Greenville,Concordia University Chicago,Francis Field (IL),Upper Midwest,NACC,401676036
2024,2,regular,2024-09-07T18:00:00.000Z,Youngstown State,Valparaiso,Stambaugh Stadium,MVFC,Pioneer,401634245
2024,2,regular,2024-09-07T18:00:00.000Z,Holy Cross,New Hampshire,Fitton Field,Patriot,CAA,401628598
2024,2,regular,2024-09-07T18:00:00.000Z,Concordia Moorhead,Wisconsin-Eau Claire,Jake Christiansen Stadium,Minnesota,Wisconsin,401674964
2024,2,regular,2024-09-07T18:00:00.000Z,Martin Luther,Lawrence University,MLC Bowl,Upper Midwest,Midwest,401675019
2024,2,regular,2024-09-07T18:00:00.000Z,Saint John's (MN),Carthage,Clemens Stadium,Minnesota,CCIW,401673965
2024,2,regular,2024-09-07T18:00:00.000Z,Millikin,Illinois College,Frank M. Lindsay Field,CCIW,Midwest,401673445
2024,2,regular,2024-09-07T18:00:00.000Z,Clark Atlanta,Allen,CAU Panther Stadium,SIAC,SIAC,401675570
2024,2,regular,2024-09-07T18:30:00.000Z,Kent State,St. Francis (PA),Dix Stadium,Mid-American,NEC,401644732
2024,2,regular,2024-09-07T19:00:00.000Z,Bethune-Cookman,Mercer,Municipal Stadium,SWAC,Southern,401634144
2024,2,regular,2024-09-07T19:00:00.000Z,Morehouse College,Johnson C Smith,B.T. Harvey Stadium,SIAC,CIAA,401675798
2024,2,regular,2024-09-07T19:00:00.000Z,Willamette,La Verne,McCulloch Stadium,Northwest,So. Cal.,401676327
2024,2,regular,2024-09-07T19:00:00.000Z,Black Hills State,Southwest Baptist,Lyle Hare Stadium,Rocky Mountain,Great Lakes,401673151
2024,2,regular,2024-09-07T19:00:00.000Z,UNLV,Utah Tech,Allegiant Stadium,Mountain West,UAC,401632071
2024,2,regular,2024-09-07T19:30:00.000Z,Stony Brook,Stonehill,Kenneth P. LaValle Stadium,CAA,NEC,401628600
2024,2,regular,2024-09-07T19:30:00.000Z,Iowa,Iowa State,Kinnick Stadium,Big Ten,Big 12,401628464
2024,2,regular,2024-09-07T19:30:00.000Z,Kentucky,South Carolina,Kroger Field,SEC,SEC,401628340
2024,2,regular,2024-09-07T19:30:00.000Z,Utah,Baylor,Rice-Eccles Stadium,Big 12,Big 12,401636618
2024,2,regular,2024-09-07T19:30:00.000Z,Wisconsin,South Dakota,Camp Randall Stadium,Big Ten,MVFC,401628474
2024,2,regular,2024-09-07T19:30:00.000Z,Boston College,Duquesne,"Alumni Stadium (Chestnut Hill, MA)",ACC,NEC,401635531
2024,2,regular,2024-09-07T19:30:00.000Z,Notre Dame,Northern Illinois,Notre Dame Stadium,FBS Independents,Mid-American,401628977
2024,2,regular,2024-09-07T19:30:00.000Z,North Dakota State,Tennessee State,Fargodome,MVFC,Big South-OVC,401634207
2024,2,regular,2024-09-07T19:30:00.000Z,Toledo,Massachusetts,Glass Bowl,Mid-American,FBS Independents,401629040
2024,2,regular,2024-09-07T19:30:00.000Z,Maryland,Michigan State,SECU Stadium,Big Ten,Big Ten,401628465
2024,2,regular,2024-09-07T19:30:00.000Z,Auburn,California,Jordan-Hare Stadium,SEC,ACC,401628337
2024,2,regular,2024-09-07T19:30:00.000Z,Richmond,Wofford,E. Claiborne Robins Stadium,CAA,Southern,401628599
2024,2,regular,2024-09-07T19:30:00.000Z,Washington,Eastern Michigan,Husky Stadium,Big Ten,Mid-American,401628473
2024,2,regular,2024-09-07T19:30:00.000Z,North Carolina,Charlotte,Kenan Stadium,ACC,American Athletic,401635537
2024,2,regular,2024-09-07T19:30:00.000Z,Wyoming,Idaho,War Memorial Stadium,Mountain West,Big Sky,401643710
2024,2,regular,2024-09-07T19:30:00.000Z,Navy,Temple,Navy-Marine Corps Memorial Stadium,American Athletic,American Athletic,401645324
2024,2,regular,2024-09-07T19:30:00.000Z,Louisville,Jacksonville State,L&N Federal Credit Union Stadium,ACC,Conference USA,401635535
2024,2,regular,2024-09-07T20:00:00.000Z,Bryant,Franklin Pierce,Bulldog Stadium,CAA,Northeast 10,401628604
2024,2,regular,2024-09-07T20:00:00.000Z,Lewis & Clark College,Puget Sound,Griswold Stadium,Northwest,Northwest,401682375
2024,2,regular,2024-09-07T20:00:00.000Z,Norfolk State,Virginia St,"William Dick"""" Price Stadium""""",MEAC,CIAA,401654549
2024,2,regular,2024-09-07T20:00:00.000Z,Texas State,UTSA,Bobcat Stadium (TX),Sun Belt,American Athletic,401643783
2024,2,regular,2024-09-07T20:00:00.000Z,Claremont-Mudd-Scripps College,Chicago,Fritz B. Burns Stadium,So. Cal.,Midwest,401675932
2024,2,regular,2024-09-07T20:00:00.000Z,San Diego,Central Washington,Torero Stadium,Pioneer,Lone Star,401673043
2024,2,regular,2024-09-07T20:00:00.000Z,UMass Dartmouth,Nichols College,Cressy Field,MSCAC,Commonwealth Coast,401676755
2024,2,regular,2024-09-07T20:00:00.000Z,Linfield College,Denison University,Maxwell Field,Northwest,North Coast,401676088
2024,2,regular,2024-09-07T20:00:00.000Z,Pomona Pitzer,Carleton,Merritt Field,So. Cal.,Minnesota,401674956
2024,2,regular,2024-09-07T20:15:00.000Z,Ole Miss,Middle Tennessee,Vaught-Hemingway Stadium,SEC,Conference USA,401628342
2024,2,regular,2024-09-07T20:30:00.000Z,Virginia Tech,Marshall,Lane Stadium,ACC,Sun Belt,401635540
2024,2,regular,2024-09-07T21:00:00.000Z,Bridgewater State,MIT,Edward C. Swenson Athletic Complex,MSCAC,NEWMAC,401675970
2024,2,regular,2024-09-07T21:30:00.000Z,East Tennessee State,UVA Wise,William B. Greene Jr. Stadium,Southern,South Atlantic,401634134
2024,2,regular,2024-09-07T22:00:00.000Z,Livingstone,Virginia University Of Lynchburg,Alumni Memorial Stadium (NC),CIAA,,401675805
2024,2,regular,2024-09-07T22:00:00.000Z,Albany State GA,Shaw,Albany State University Coliseum,SIAC,CIAA,401675561
2024,2,regular,2024-09-07T22:00:00.000Z,Averett,North Carolina Wesleyan,Daly Field at Frank R. Campbell Stadium,Old Dominion,USA South,401676006
2024,2,regular,2024-09-07T22:00:00.000Z,Florida International,Central Michigan,Pitbull Stadium,Conference USA,Mid-American,401640979
2024,2,regular,2024-09-07T22:00:00.000Z,Stetson,Warner University,Spec Martin Municipal Stadium,Pioneer,,401673045
2024,2,regular,2024-09-07T22:00:00.000Z,Fayetteville State,UNC Pembroke,"Luther ""Nick"" Jeralds Stadium",CIAA,Mountain East,401674290
2024,2,regular,2024-09-07T22:00:00.000Z,Southwest Minnesota State,Minot State,Schwan Regional Event Center,Northern Sun,Northern Sun,401674222
2024,2,regular,2024-09-07T22:00:00.000Z,Old Dominion,East Carolina,S.B. Ballard Stadium,Sun Belt,American Athletic,401643778
