game_id,season,week,season_type,start_date,home_team,away_team,home_points,away_points,venue,neutral_site,conference_game,attendance,team
272720103,2007,5,regular,2007-09-29T17:00:00.000Z,Boston College,Massachusetts,24,14,"Alumni Stadium (Chestnut Hill, MA)",False,False,44117.0,Boston College
272790103,2007,6,regular,2007-10-06T16:00:00.000Z,Boston College,Bowling Green,55,24,"Alumni Stadium (Chestnut Hill, MA)",False,False,40117.0,Boston College
272860087,2007,7,regular,2007-10-13T19:43:00.000Z,Notre Dame,Boston College,14,27,Notre Dame Stadium,False,False,80795.0,Boston College
272980259,2007,9,regular,2007-10-25T23:30:00.000Z,Virginia Tech,Boston College,10,14,Lane Stadium,False,True,66233.0,Boston College
273070103,2007,10,regular,2007-11-04T00:00:00.000Z,Boston College,Florida State,17,27,"Alumni Stadium (Chestnut Hill, MA)",False,True,40065.0,Boston College
273140120,2007,11,regular,2007-11-11T01:00:00.000Z,Maryland,Boston College,42,35,SECU Stadium,False,True,52827.0,Boston College
273210228,2007,12,regular,2007-11-18T00:45:00.000Z,Clemson,Boston College,17,20,"Memorial Stadium (Clemson, SC)",False,True,81500.0,Boston College
273280103,2007,13,regular,2007-11-24T17:00:00.000Z,Boston College,Miami,28,14,"Alumni Stadium (Chestnut Hill, MA)",False,True,44500.0,Boston College
273350103,2007,14,regular,2007-12-01T18:00:00.000Z,Boston College,Virginia Tech,16,30,,False,True,53212.0,Boston College
272440135,2007,1,regular,2007-09-02T00:00:00.000Z,Minnesota,Bowling Green,31,32,,False,False,49253.0,Bowling Green
272510127,2007,2,regular,2007-09-08T16:07:00.000Z,Michigan State,Bowling Green,28,17,Spartan Stadium,False,False,67276.0,Bowling Green
272650189,2007,4,regular,2007-09-22T16:00:00.000Z,Bowling Green,Temple,48,35,Doyt L. Perry Stadium,False,True,16482.0,Bowling Green
272720189,2007,5,regular,2007-09-29T22:00:00.000Z,Bowling Green,Western Kentucky,41,21,Doyt L. Perry Stadium,False,False,20622.0,Bowling Green
272790103,2007,6,regular,2007-10-06T16:00:00.000Z,Boston College,Bowling Green,55,24,"Alumni Stadium (Chestnut Hill, MA)",False,False,40117.0,Bowling Green
272860193,2007,7,regular,2007-10-13T19:00:00.000Z,Miami (OH),Bowling Green,47,14,Yager Stadium,False,True,16148.0,Bowling Green
272932309,2007,8,regular,2007-10-20T20:00:00.000Z,Kent State,Bowling Green,20,31,Dix Stadium,False,True,10248.0,Bowling Green
273000189,2007,9,regular,2007-10-27T22:00:00.000Z,Bowling Green,Ohio,27,38,Doyt L. Perry Stadium,False,True,11602.0,Bowling Green
273060189,2007,10,regular,2007-11-02T23:30:00.000Z,Bowling Green,Akron,44,20,Doyt L. Perry Stadium,False,True,12766.0,Bowling Green
