season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,19.0,462,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,20.0,389,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,20.0,389,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,22.0,266,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,23.0,209,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,323,USC,Pac-12,24.0,175,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,25.0,172,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,18,BYU,WCC,,93,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,,67,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,314,UConn,Big East,,53,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,25,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,,24,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,,14,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,352,Wichita State,American,,13,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,277,St. Bonaventure,A-10,,11,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,354,Winthrop,Big South,,7,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,333,VCU,A-10,,4,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,136,LSU,SEC,,2,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,311,UC Santa Barbara,Big West,,1,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,258,San Diego,WCC,,1,0
2021,regular,16,2021-03-08T00:00:00.000Z,AP Top 25,169,Michigan State,Big Ten,,1,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,1.0,775,31
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,2.0,740,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,3.0,689,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,4.0,687,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,5.0,610,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,6.0,584,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,113,Houston,American,7.0,572,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,8.0,489,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,9.0,483,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,10.0,395,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,11.0,384,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,12.0,383,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,13.0,363,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,218,Oklahoma State,Big 12,14.0,340,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,15.0,313,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,16.0,312,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,17.0,287,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,151,Loyola Chicago,MVC,18.0,240,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,19.0,227,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,19.0,227,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,21.0,176,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,22.0,174,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,23.0,155,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,24.0,119,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,25.0,116,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,68,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,18,BYU,WCC,,39,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,352,Wichita State,American,,26,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,314,UConn,Big East,,26,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,25,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,,9,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,70,Drake,MVC,,8,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,354,Winthrop,Big South,,7,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,277,St. Bonaventure,A-10,,7,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,,7,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,300,Toledo,MAC,,3,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,,3,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,,2,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,,2,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,87,Florida,SEC,,2,0
2021,regular,16,2021-03-08T00:00:00.000Z,Coaches Poll,57,Colorado State,Mountain West,,1,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,1.0,1500,60
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,2.0,1415,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,3.0,1397,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,4.0,1280,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,5,Alabama,SEC,5.0,1242,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,113,Houston,American,6.0,1145,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,7.0,1138,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,8.0,1132,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,295,Texas,Big 12,9.0,993,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,10.0,895,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,218,Oklahoma State,Big 12,11.0,891,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,12.0,803,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,13.0,745,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,90,Florida State,ACC,14.0,651,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,339,Virginia,ACC,15.0,584,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,16.0,521,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,151,Loyola Chicago,MVC,17.0,513,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,338,Villanova,Big East,18.0,490,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,61,Creighton,Big East,19.0,411,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,20.0,382,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,21.0,271,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,22.0,243,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,18,BYU,WCC,23.0,125,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,323,USC,Pac-12,23.0,125,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,25.0,118,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,101,Georgia Tech,ACC,,103,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,,72,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,277,St. Bonaventure,A-10,,71,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,314,UConn,Big East,,62,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,136,LSU,SEC,,54,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,,40,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,,40,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,,26,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,354,Winthrop,Big South,,10,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,5,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,311,UC Santa Barbara,Big West,,2,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,53,Cleveland State,Horizon,,2,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,177,Missouri,SEC,,2,0
2021,regular,17,2021-03-15T00:00:00.000Z,AP Top 25,97,Georgetown,Big East,,1,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,1.0,800,32
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,2.0,745,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,3.0,737,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,4.0,676,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,5.0,668,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,113,Houston,American,6.0,587,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,7.0,586,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,8.0,549,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,9.0,488,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,10.0,472,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,11.0,433,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,218,Oklahoma State,Big 12,12.0,402,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,13.0,395,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,14.0,391,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,15.0,347,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,151,Loyola Chicago,MVC,16.0,312,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,17.0,289,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,18.0,273,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,19.0,245,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,20.0,206,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,21.0,132,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,22.0,127,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,23.0,104,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,24.0,101,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,25.0,73,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,18,BYU,WCC,,55,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,,42,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,277,St. Bonaventure,A-10,,42,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,314,UConn,Big East,,33,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,101,Georgia Tech,ACC,,18,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,352,Wichita State,American,,14,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,136,LSU,SEC,,13,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,70,Drake,MVC,,10,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,,9,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,354,Winthrop,Big South,,8,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,177,Missouri,SEC,,8,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,204,North Texas,CUSA,,3,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,3,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,97,Georgetown,Big East,,2,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,311,UC Santa Barbara,Big West,,1,0
2021,regular,17,2021-03-15T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,,1,0
