gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6517487,2025-12-07,2026,1803,Georgetown,False,1366,Wake Forest,58,56,22,62,7,7,7,27,15,38,17,17,20,7,0,35.5%,25.9%,100.0%,21,49,9,15,5,13,5,28,15,18,10,9,2,42.9%,38.5%,60.0%
6517549,2025-12-07,2026,724,Creighton,True,1708,Tulsa,73,60,25,54,12,12,11,25,6,36,17,18,17,4,4,46.3%,44.0%,100.0%,19,61,15,16,7,23,13,34,10,12,13,11,4,31.1%,30.4%,93.8%
6517549,2025-12-07,2026,1708,Tulsa,False,724,Creighton,60,73,19,61,15,16,7,23,13,34,10,12,13,11,4,31.1%,30.4%,93.8%,25,54,12,12,11,25,6,36,17,18,17,4,4,46.3%,44.0%,100.0%
6517621,2025-12-07,2026,2116,Dartmouth,True,134,Bucknell,53,45,21,56,3,5,8,23,10,36,17,9,6,9,2,37.5%,34.8%,60.0%,21,54,0,0,3,19,7,33,17,12,15,5,3,38.9%,15.8%,0.0%
6517621,2025-12-07,2026,134,Bucknell,False,2116,Dartmouth,45,53,21,54,0,0,3,19,7,33,17,12,15,5,3,38.9%,15.8%,0.0%,21,56,3,5,8,23,10,36,17,9,6,9,2,37.5%,34.8%,60.0%
6517728,2025-12-07,2026,2319,St. John's (NY),True,933,Providence,62,55,23,47,13,20,3,14,7,31,14,20,15,7,6,48.9%,21.4%,65.0%,20,51,11,18,4,16,10,29,15,20,18,11,2,39.2%,25.0%,61.1%
6517728,2025-12-07,2026,933,Providence,False,2319,St. John's (NY),55,62,20,51,11,18,4,16,10,29,15,20,18,11,2,39.2%,25.0%,61.1%,23,47,13,20,3,14,7,31,14,20,15,7,6,48.9%,21.4%,65.0%
6517795,2025-12-07,2026,1146,Maine,True,1305,Rhode Island,56,69,21,53,9,10,5,11,12,27,15,14,15,5,1,39.6%,45.5%,90.0%,26,45,12,15,5,13,6,26,18,16,15,7,3,57.8%,38.5%,80.0%
6517795,2025-12-07,2026,1305,Rhode Island,False,1146,Maine,69,56,26,45,12,15,5,13,6,26,18,16,15,7,3,57.8%,38.5%,80.0%,21,53,9,10,5,11,12,27,15,14,15,5,1,39.6%,45.5%,90.0%
6517922,2025-12-07,2026,2138,Florida,True,609,South Alabama,75,61,28,60,15,22,4,18,11,43,9,16,14,15,7,46.7%,22.2%,68.2%,23,64,8,13,7,16,13,39,12,20,17,5,0,35.9%,43.8%,61.5%
6517922,2025-12-07,2026,609,South Alabama,False,2138,Florida,61,75,23,64,8,13,7,16,13,39,12,20,17,5,0,35.9%,43.8%,61.5%,28,60,15,22,4,18,11,43,9,16,14,15,7,46.7%,22.2%,68.2%
6517936,2025-12-07,2026,1276,NC State,True,264,Seton Hall,61,53,23,64,9,13,6,25,15,51,12,14,14,4,2,35.9%,24.0%,69.2%,21,65,6,9,5,25,10,38,8,11,17,8,1,32.3%,20.0%,66.7%
6517936,2025-12-07,2026,264,Seton Hall,False,1276,NC State,53,61,21,65,6,9,5,25,10,38,8,11,17,8,1,32.3%,20.0%,66.7%,23,64,9,13,6,25,15,51,12,14,14,4,2,35.9%,24.0%,69.2%
6518003,2025-12-07,2026,2424,Clemson,True,824,App State,78,59,25,46,21,23,7,17,2,27,13,11,12,10,4,54.4%,41.2%,91.3%,23,53,8,11,5,13,8,27,9,15,20,3,1,43.4%,38.5%,72.7%
6518003,2025-12-07,2026,824,App State,False,2424,Clemson,59,78,23,53,8,11,5,13,8,27,9,15,20,3,1,43.4%,38.5%,72.7%,25,46,21,23,7,17,2,27,13,11,12,10,4,54.4%,41.2%,91.3%
6518038,2025-12-07,2026,1454,Colorado,True,1884,Wyoming,58,46,22,61,10,14,4,16,14,37,8,8,12,10,4,36.1%,25.0%,71.4%,18,44,4,6,6,17,4,29,12,17,12,4,3,40.9%,35.3%,66.7%
6518038,2025-12-07,2026,1884,Wyoming,False,1454,Colorado,46,58,18,44,4,6,6,17,4,29,12,17,12,4,3,40.9%,35.3%,66.7%,22,61,10,14,4,16,14,37,8,8,12,10,4,36.1%,25.0%,71.4%
6518160,2025-12-07,2026,1159,Miami (FL),True,1110,Georgia St.,99,46,36,69,13,19,14,25,19,58,25,14,21,3,2,52.2%,56.0%,68.4%,16,56,8,19,6,32,3,15,8,10,20,7,1,28.6%,18.8%,42.1%
6518160,2025-12-07,2026,1110,Georgia St.,False,1159,Miami (FL),46,99,16,56,8,19,6,32,3,15,8,10,20,7,1,28.6%,18.8%,42.1%,36,69,13,19,14,25,19,58,25,14,21,3,2,52.2%,56.0%,68.4%
6518262,2025-12-07,2026,825,Arizona,True,1954,New Mexico,69,72,24,59,17,27,4,16,7,32,17,11,17,11,2,40.7%,25.0%,63.0%,26,61,9,11,11,36,11,44,15,20,21,6,3,42.6%,30.6%,81.8%
6518262,2025-12-07,2026,1954,New Mexico,False,825,Arizona,72,69,26,61,9,11,11,36,11,44,15,20,21,6,3,42.6%,30.6%,81.8%,24,59,17,27,4,16,7,32,17,11,17,11,2,40.7%,25.0%,63.0%
6518345,2025-12-07,2026,2199,Mississippi St.,True,1622,Charlotte,89,59,37,71,9,16,6,20,18,51,13,15,16,6,8,52.1%,30.0%,56.3%,22,67,8,14,7,21,16,37,9,16,15,8,2,32.8%,33.3%,57.1%
6518345,2025-12-07,2026,1622,Charlotte,False,2199,Mississippi St.,59,89,22,67,8,14,7,21,16,37,9,16,15,8,2,32.8%,33.3%,57.1%,37,71,9,16,6,20,18,51,13,15,16,6,8,52.1%,30.0%,56.3%
6518385,2025-12-07,2026,2321,Saint Louis,True,383,Evansville,72,55,29,59,10,13,4,14,9,43,18,21,21,11,8,49.1%,28.6%,76.9%,18,63,13,20,6,26,13,36,14,17,13,11,4,28.6%,23.1%,65.0%
6518385,2025-12-07,2026,383,Evansville,False,2321,Saint Louis,55,72,18,63,13,20,6,26,13,36,14,17,13,11,4,28.6%,23.1%,65.0%,29,59,10,13,4,14,9,43,18,21,21,11,8,49.1%,28.6%,76.9%
6518389,2025-12-07,2026,429,Longwood,True,927,UNC Pembroke,90,62,34,79,15,17,7,20,16,38,17,9,10,19,5,43.0%,35.0%,88.2%,24,55,8,12,6,15,10,41,15,27,15,2,1,43.6%,40.0%,66.7%
6518389,2025-12-07,2026,927,UNC Pembroke,False,429,Longwood,62,90,24,55,8,12,6,15,10,41,15,27,15,2,1,43.6%,40.0%,66.7%,34,79,15,17,7,20,16,38,17,9,10,19,5,43.0%,35.0%,88.2%
6518471,2025-12-07,2026,1953,NJIT,True,2499,Manhattan,71,54,26,57,10,21,9,20,16,42,16,17,13,10,4,45.6%,45.0%,47.6%,23,57,6,10,2,13,10,28,12,16,20,9,3,40.4%,15.4%,60.0%
6518471,2025-12-07,2026,2499,Manhattan,False,1953,NJIT,54,71,23,57,6,10,2,13,10,28,12,16,20,9,3,40.4%,15.4%,60.0%,26,57,10,21,9,20,16,42,16,17,13,10,4,45.6%,45.0%,47.6%
6518515,2025-12-07,2026,1320,Saint Peter's,True,548,Monmouth,38,66,14,48,6,13,4,15,11,30,7,25,23,13,2,29.2%,26.7%,46.2%,22,52,15,21,7,25,14,37,14,18,14,14,7,42.3%,28.0%,71.4%
6518515,2025-12-07,2026,548,Monmouth,False,1320,Saint Peter's,66,38,22,52,15,21,7,25,14,37,14,18,14,14,7,42.3%,28.0%,71.4%,14,48,6,13,4,15,11,30,7,25,23,13,2,29.2%,26.7%,46.2%
6518528,2025-12-07,2026,1075,Cincinnati,True,1885,Xavier,70,77,23,59,17,23,7,24,14,37,13,12,16,1,2,39.0%,29.2%,73.9%,28,61,14,16,7,23,10,32,19,7,21,5,3,45.9%,30.4%,87.5%
6518528,2025-12-07,2026,1885,Xavier,False,1075,Cincinnati,77,70,28,61,14,16,7,23,10,32,19,7,21,5,3,45.9%,30.4%,87.5%,23,59,17,23,7,24,14,37,13,12,16,1,2,39.0%,29.2%,73.9%
6518619,2025-12-07,2026,845,Bryant,True,2154,Holy Cross,41,53,17,60,3,6,4,14,6,35,11,12,18,7,4,28.3%,28.6%,50.0%,16,53,19,21,2,12,10,49,9,14,13,6,2,30.2%,16.7%,90.5%
6518619,2025-12-07,2026,2154,Holy Cross,False,845,Bryant,53,41,16,53,19,21,2,12,10,49,9,14,13,6,2,30.2%,16.7%,90.5%,17,60,3,6,4,14,6,35,11,12,18,7,4,28.3%,28.6%,50.0%
6518631,2025-12-07,2026,1849,Minnesota,True,797,Maryland,99,100,28,77,31,40,12,30,20,53,21,19,18,10,5,36.4%,40.0%,77.5%,38,86,15,20,9,25,17,50,20,18,29,10,4,44.2%,36.0%,75.0%
6518631,2025-12-07,2026,797,Maryland,False,1849,Minnesota,100,99,38,86,15,20,9,25,17,50,20,18,29,10,4,44.2%,36.0%,75.0%,28,77,31,40,12,30,20,53,21,19,18,10,5,36.4%,40.0%,77.5%
6518695,2025-12-07,2026,1086,Colorado St.,True,2656,Southern Utah,70,47,23,58,18,22,6,18,14,43,12,14,15,9,6,39.7%,33.3%,81.8%,15,57,12,16,5,15,14,38,11,16,20,5,2,26.3%,33.3%,75.0%
6518695,2025-12-07,2026,2656,Southern Utah,False,1086,Colorado St.,47,70,15,57,12,16,5,15,14,38,11,16,20,5,2,26.3%,33.3%,75.0%,23,58,18,22,6,18,14,43,12,14,15,9,6,39.7%,33.3%,81.8%
6518770,2025-12-07,2026,604,Samford,True,1638,North Ala.,66,68,23,64,13,15,7,29,8,37,8,11,8,6,1,35.9%,24.1%,86.7%,27,67,5,7,9,23,11,45,15,14,13,5,3,40.3%,39.1%,71.4%
6518770,2025-12-07,2026,1638,North Ala.,False,604,Samford,68,66,27,67,5,7,9,23,11,45,15,14,13,5,3,40.3%,39.1%,71.4%,23,64,13,15,7,29,8,37,8,11,8,6,1,35.9%,24.1%,86.7%
6518791,2025-12-07,2026,1653,Oklahoma,True,97,UMES,90,37,29,65,24,34,8,27,12,47,22,14,17,17,7,44.6%,29.6%,70.6%,10,56,14,18,3,14,9,37,4,28,24,10,3,17.9%,21.4%,77.8%
6518791,2025-12-07,2026,97,UMES,False,1653,Oklahoma,37,90,10,56,14,18,3,14,9,37,4,28,24,10,3,17.9%,21.4%,77.8%,29,65,24,34,8,27,12,47,22,14,17,17,7,44.6%,29.6%,70.6%
6519007,2025-12-07,2026,272,South Carolina,True,562,N.C. Central,106,42,34,67,27,34,11,21,22,45,19,17,10,16,10,50.7%,52.4%,79.4%,16,54,4,7,6,19,15,28,9,36,24,4,2,29.6%,31.6%,57.1%
6519007,2025-12-07,2026,562,N.C. Central,False,272,South Carolina,42,106,16,54,4,7,6,19,15,28,9,36,24,4,2,29.6%,31.6%,57.1%,34,67,27,34,11,21,22,45,19,17,10,16,10,50.7%,52.4%,79.4%
6519019,2025-12-07,2026,2158,Houston,True,1334,Southern U.,62,70,19,46,19,26,5,16,8,32,13,14,19,3,2,41.3%,31.3%,73.1%,25,56,14,18,6,13,9,31,13,10,22,8,4,44.6%,46.2%,77.8%
6519019,2025-12-07,2026,1334,Southern U.,False,2158,Houston,70,62,25,56,14,18,6,13,9,31,13,10,22,8,4,44.6%,46.2%,77.8%,19,46,19,26,5,16,8,32,13,14,19,3,2,41.3%,31.3%,73.1%
6519152,2025-12-07,2026,474,Boston College,True,1364,Virginia,55,81,19,64,12,15,5,26,15,30,12,10,13,6,0,29.7%,19.2%,80.0%,33,61,6,7,9,28,14,43,18,16,18,8,9,54.1%,32.1%,85.7%
6519152,2025-12-07,2026,1364,Virginia,False,474,Boston College,81,55,33,61,6,7,9,28,14,43,18,16,18,8,9,54.1%,32.1%,85.7%,19,64,12,15,5,26,15,30,12,10,13,6,0,29.7%,19.2%,80.0%
6519158,2025-12-07,2026,923,Old Dominion,True,1119,Howard,63,59,22,54,15,21,4,8,12,34,11,16,11,9,4,40.7%,50.0%,71.4%,23,56,8,16,5,13,13,36,14,18,18,10,3,41.1%,38.5%,50.0%
6519158,2025-12-07,2026,1119,Howard,False,923,Old Dominion,59,63,23,56,8,16,5,13,13,36,14,18,18,10,3,41.1%,38.5%,50.0%,22,54,15,21,4,8,12,34,11,16,11,9,4,40.7%,50.0%,71.4%
6519257,2025-12-07,2026,1329,Southern California,True,1370,Washington,59,50,23,60,11,21,2,17,15,50,14,13,16,4,6,38.3%,11.8%,52.4%,18,67,8,12,6,25,13,38,10,10,21,9,5,26.9%,24.0%,66.7%
6519257,2025-12-07,2026,1370,Washington,False,1329,Southern California,50,59,18,67,8,12,6,25,13,38,10,10,21,9,5,26.9%,24.0%,66.7%,23,60,11,21,2,17,15,50,14,13,16,4,6,38.3%,11.8%,52.4%
6519346,2025-12-07,2026,271,South Carolina St.,True,647,West Ga.,69,62,24,58,15,20,6,15,5,25,13,12,17,10,2,41.4%,40.0%,75.0%,20,63,15,20,7,34,19,47,9,19,16,5,0,31.8%,20.6%,75.0%
6519346,2025-12-07,2026,647,West Ga.,False,271,South Carolina St.,62,69,20,63,15,20,7,34,19,47,9,19,16,5,0,31.8%,20.6%,75.0%,24,58,15,20,6,15,5,25,13,12,17,10,2,41.4%,40.0%,75.0%
6519380,2025-12-07,2026,2474,Purdue Fort Wayne,True,1578,Wright St.,68,52,23,51,18,22,4,22,4,36,9,16,12,10,7,45.1%,18.2%,81.8%,21,67,3,6,7,25,14,38,10,17,19,7,1,31.3%,28.0%,50.0%
6519380,2025-12-07,2026,1578,Wright St.,False,2474,Purdue Fort Wayne,52,68,21,67,3,6,7,25,14,38,10,17,19,7,1,31.3%,28.0%,50.0%,23,51,18,22,4,22,4,36,9,16,12,10,7,45.1%,18.2%,81.8%
6519651,2025-12-07,2026,420,James Madison,True,2683,VCU,81,63,31,56,14,23,5,17,7,35,19,11,16,10,6,55.4%,29.4%,60.9%,22,53,11,19,8,16,8,31,12,16,20,9,0,41.5%,50.0%,57.9%
6519651,2025-12-07,2026,2683,VCU,False,420,James Madison,63,81,22,53,11,19,8,16,8,31,12,16,20,9,0,41.5%,50.0%,57.9%,31,56,14,23,5,17,7,35,19,11,16,10,6,55.4%,29.4%,60.9%
6519691,2025-12-07,2026,605,San Diego,True,2353,Utah St.,70,66,20,49,24,35,6,17,17,42,14,25,14,13,3,40.8%,35.3%,68.6%,24,57,11,13,7,26,8,21,12,18,21,12,3,42.1%,26.9%,84.6%
6519691,2025-12-07,2026,2353,Utah St.,False,605,San Diego,66,70,24,57,11,13,7,26,8,21,12,18,21,12,3,42.1%,26.9%,84.6%,20,49,24,35,6,17,17,42,14,25,14,13,3,40.8%,35.3%,68.6%
6519710,2025-12-07,2026,121,Baylor,True,1349,UTSA,73,55,24,52,17,21,8,27,8,31,13,17,10,13,6,46.2%,29.6%,81.0%,25,66,1,4,4,12,18,40,12,21,16,5,0,37.9%,33.3%,25.0%
6519710,2025-12-07,2026,1349,UTSA,False,121,Baylor,55,73,25,66,1,4,4,12,18,40,12,21,16,5,0,37.9%,33.3%,25.0%,24,52,17,21,8,27,8,31,13,17,10,13,6,46.2%,29.6%,81.0%
6519937,2025-12-07,2026,2430,UConn,True,726,DePaul,102,35,40,63,14,24,8,12,13,39,30,11,7,23,2,63.5%,66.7%,58.3%,13,48,3,4,6,21,10,26,10,32,22,7,1,27.1%,28.6%,75.0%
6519937,2025-12-07,2026,726,DePaul,False,2430,UConn,35,102,13,48,3,4,6,21,10,26,10,32,22,7,1,27.1%,28.6%,75.0%,40,63,14,24,8,12,13,39,30,11,7,23,2,63.5%,66.7%,58.3%
6519997,2025-12-07,2026,2117,Davidson,True,833,Ball St.,87,65,31,67,8,11,17,28,11,33,18,13,13,7,1,46.3%,60.7%,72.7%,25,53,10,15,5,12,8,32,13,15,16,7,5,47.2%,41.7%,66.7%
6519997,2025-12-07,2026,833,Ball St.,False,2117,Davidson,65,87,25,53,10,15,5,12,8,32,13,15,16,7,5,47.2%,41.7%,66.7%,31,67,8,11,17,28,11,33,18,13,13,7,1,46.3%,60.7%,72.7%
6529115,2025-12-07,2026,2160,Illinois St.,True,732,Eastern Ill.,64,46,24,68,12,16,4,22,17,47,15,9,6,12,5,35.3%,18.2%,75.0%,17,54,6,6,6,16,7,37,8,18,22,4,7,31.5%,37.5%,100.0%
6529115,2025-12-07,2026,732,Eastern Ill.,False,2160,Illinois St.,46,64,17,54,6,6,6,16,7,37,8,18,22,4,7,31.5%,37.5%,100.0%,24,68,12,16,4,22,17,47,15,9,6,12,5,35.3%,18.2%,75.0%
6529124,2025-12-07,2026,780,Lafayette,True,1150,Marist,76,79,28,61,8,13,12,28,7,30,19,14,16,9,3,45.9%,42.9%,61.5%,28,72,14,19,9,22,22,50,12,18,14,7,0,38.9%,40.9%,73.7%
6529124,2025-12-07,2026,1150,Marist,False,780,Lafayette,79,76,28,72,14,19,9,22,22,50,12,18,14,7,0,38.9%,40.9%,73.7%,28,61,8,13,12,28,7,30,19,14,16,9,3,45.9%,42.9%,61.5%
6529295,2025-12-07,2026,1069,UCF,True,2119,Delaware St.,74,46,27,56,19,27,1,13,12,33,12,14,13,7,1,48.2%,7.7%,70.4%,16,46,8,11,6,14,9,32,9,25,26,4,2,34.8%,42.9%,72.7%
6529295,2025-12-07,2026,2119,Delaware St.,False,1069,UCF,46,74,16,46,8,11,6,14,9,32,9,25,26,4,2,34.8%,42.9%,72.7%,27,56,19,27,1,13,12,33,12,14,13,7,1,48.2%,7.7%,70.4%
6529417,2025-12-07,2026,1200,Wisconsin,True,1162,Michigan St.,78,64,28,59,11,16,11,24,12,39,16,11,16,6,8,47.5%,45.8%,68.8%,24,63,11,18,5,22,18,38,13,11,13,4,1,38.1%,22.7%,61.1%
6529417,2025-12-07,2026,1162,Michigan St.,False,1200,Wisconsin,64,78,24,63,11,18,5,22,18,38,13,11,13,4,1,38.1%,22.7%,61.1%,28,59,11,16,11,24,12,39,16,11,16,6,8,47.5%,45.8%,68.8%
6530694,2025-12-07,2026,2679,Valparaiso,True,758,UIC,44,61,17,57,5,13,5,21,10,37,10,20,13,6,5,29.8%,23.8%,38.5%,24,63,10,14,3,18,14,49,14,14,22,9,3,38.1%,16.7%,71.4%
6530694,2025-12-07,2026,758,UIC,False,2679,Valparaiso,61,44,24,63,10,14,3,18,14,49,14,14,22,9,3,38.1%,16.7%,71.4%,17,57,5,13,5,21,10,37,10,20,13,6,5,29.8%,23.8%,38.5%
6531419,2025-12-07,2026,359,Central Conn. St.,True,2681,Vermont,48,85,18,47,9,12,3,12,5,24,12,17,13,8,1,38.3%,25.0%,75.0%,31,60,12,13,11,30,10,35,15,10,13,7,1,51.7%,36.7%,92.3%
6531419,2025-12-07,2026,2681,Vermont,False,359,Central Conn. St.,85,48,31,60,12,13,11,30,10,35,15,10,13,7,1,51.7%,36.7%,92.3%,18,47,9,12,3,12,5,24,12,17,13,8,1,38.3%,25.0%,75.0%
6531457,2025-12-07,2026,2176,Louisville,True,1952,New Hampshire,94,43,35,71,14,21,10,25,15,48,20,8,14,12,3,49.3%,40.0%,66.7%,16,55,6,9,5,24,8,32,5,21,18,2,1,29.1%,20.8%,66.7%
6531457,2025-12-07,2026,1952,New Hampshire,False,2176,Louisville,43,94,16,55,6,9,5,24,8,32,5,21,18,2,1,29.1%,20.8%,66.7%,35,71,14,21,10,25,15,48,20,8,14,12,3,49.3%,40.0%,66.7%
6531669,2025-12-07,2026,925,Oregon St.,True,2203,Alas. Anchorage,69,53,25,72,9,16,10,29,24,62,15,16,4,7,4,34.7%,34.5%,56.3%,19,64,4,4,11,37,7,31,9,12,15,11,2,29.7%,29.7%,100.0%
6531669,2025-12-07,2026,2203,Alas. Anchorage,False,925,Oregon St.,53,69,19,64,4,4,11,37,7,31,9,12,15,11,2,29.7%,29.7%,100.0%,25,72,9,16,10,29,24,62,15,16,4,7,4,34.7%,34.5%,56.3%
6534391,2025-12-07,2026,1517,La Salle,True,577,Penn,52,65,21,57,4,5,6,17,9,32,13,20,12,12,3,36.8%,35.3%,80.0%,24,59,9,10,8,26,12,40,18,21,13,6,3,40.7%,30.8%,90.0%
6534391,2025-12-07,2026,577,Penn,False,1517,La Salle,65,52,24,59,9,10,8,26,12,40,18,21,13,6,3,40.7%,30.8%,90.0%,21,57,4,5,6,17,9,32,13,20,12,12,3,36.8%,35.3%,80.0%
6515326,2025-12-08,2026,1268,New Haven,True,1579,Yale,49,63,17,60,11,21,4,20,18,44,12,13,8,4,1,28.3%,20.0%,52.4%,26,58,6,8,5,20,7,34,15,10,18,8,5,44.8%,25.0%,75.0%
6515326,2025-12-08,2026,1579,Yale,False,1268,New Haven,63,49,26,58,6,8,5,20,7,34,15,10,18,8,5,44.8%,25.0%,75.0%,17,60,11,21,4,20,18,44,12,13,8,4,1,28.3%,20.0%,52.4%
6517019,2025-12-08,2026,304,West Virginia,True,2015,Texas Southern,109,40,37,73,29,38,6,24,19,42,25,9,16,22,2,50.7%,25.0%,76.3%,15,42,6,12,4,14,3,24,10,35,27,5,3,35.7%,28.6%,50.0%
6517019,2025-12-08,2026,2015,Texas Southern,False,304,West Virginia,40,109,15,42,6,12,4,14,3,24,10,35,27,5,3,35.7%,28.6%,50.0%,37,73,29,38,6,24,19,42,25,9,16,22,2,50.7%,25.0%,76.3%
6517091,2025-12-08,2026,19,Colgate,True,1543,UAlbany,41,55,14,43,12,14,1,12,2,20,7,12,11,6,0,32.6%,8.3%,85.7%,18,47,9,10,10,23,10,33,14,16,10,6,3,38.3%,43.5%,90.0%
6517091,2025-12-08,2026,1543,UAlbany,False,19,Colgate,55,41,18,47,9,10,10,23,10,33,14,16,10,6,3,38.3%,43.5%,90.0%,14,43,12,14,1,12,2,20,7,12,11,6,0,32.6%,8.3%,85.7%
6518490,2025-12-08,2026,2145,Georgia Tech,True,2606,Norfolk St.,72,57,27,65,12,13,6,23,10,49,20,17,11,10,2,41.5%,26.1%,92.3%,23,66,8,11,3,22,6,33,14,12,10,12,4,34.8%,13.6%,72.7%
6518490,2025-12-08,2026,2606,Norfolk St.,False,2145,Georgia Tech,57,72,23,66,8,11,3,22,6,33,14,12,10,12,4,34.8%,13.6%,72.7%,27,65,12,13,6,23,10,49,20,17,11,10,2,41.5%,26.1%,92.3%
6515160,2025-12-09,2026,96,UMBC,True,789,Loyola Maryland,57,60,19,49,14,22,5,15,11,25,11,16,23,9,1,38.8%,33.3%,63.6%,17,41,21,27,5,14,9,31,7,19,18,4,2,41.5%,35.7%,77.8%
6515160,2025-12-09,2026,789,Loyola Maryland,False,96,UMBC,60,57,17,41,21,27,5,14,9,31,7,19,18,4,2,41.5%,35.7%,77.8%,19,49,14,22,5,15,11,25,11,16,23,9,1,38.8%,33.3%,63.6%
6515313,2025-12-09,2026,1090,Cornell,True,1710,Army West Point,52,76,21,51,9,12,1,9,8,22,11,11,9,9,1,41.2%,11.1%,75.0%,29,51,9,11,9,19,10,32,19,15,14,6,3,56.9%,47.4%,81.8%
6515313,2025-12-09,2026,1710,Army West Point,False,1090,Cornell,76,52,29,51,9,11,9,19,10,32,19,15,14,6,3,56.9%,47.4%,81.8%,21,51,9,12,1,9,8,22,11,11,9,9,1,41.2%,11.1%,75.0%
6515597,2025-12-09,2026,303,Weber St.,True,17516,Montana Western,74,33,27,53,8,9,12,30,8,47,17,18,9,12,3,50.9%,40.0%,88.9%,12,57,6,11,3,20,9,28,6,13,10,12,2,21.1%,15.0%,54.5%
6515597,2025-12-09,2026,17516,Montana Western,False,303,Weber St.,33,74,12,57,6,11,3,20,9,28,6,13,10,12,2,21.1%,15.0%,54.5%,27,53,8,9,12,30,8,47,17,18,9,12,3,50.9%,40.0%,88.9%
6515719,2025-12-09,2026,2122,Denver,True,1844,MSU Denver,92,68,36,74,7,9,13,33,18,42,26,9,12,9,2,48.6%,39.4%,77.8%,22,55,16,22,8,19,13,34,12,16,7,7,1,40.0%,42.1%,72.7%
6515719,2025-12-09,2026,1844,MSU Denver,False,2122,Denver,68,92,22,55,16,22,8,19,13,34,12,16,7,7,1,40.0%,42.1%,72.7%,36,74,7,9,13,33,18,42,26,9,12,9,2,48.6%,39.4%,77.8%
6516141,2025-12-09,2026,1100,Eastern Mich.,True,2438,Duquesne,74,72,26,48,17,23,5,17,7,30,13,16,17,8,2,54.2%,29.4%,73.9%,24,61,17,23,7,19,17,36,10,16,21,13,2,39.3%,36.8%,73.9%
6516141,2025-12-09,2026,2438,Duquesne,False,1100,Eastern Mich.,72,74,24,61,17,23,7,19,17,36,10,16,21,13,2,39.3%,36.8%,73.9%,26,48,17,23,5,17,7,30,13,16,17,8,2,54.2%,29.4%,73.9%
6516868,2025-12-09,2026,1551,Arkansas St.,True,1937,Southern Ark.,97,46,34,76,15,24,14,37,19,45,20,13,14,22,2,44.7%,37.8%,62.5%,16,57,8,8,6,16,15,41,8,37,18,7,3,28.1%,37.5%,100.0%
6516868,2025-12-09,2026,1937,Southern Ark.,False,1551,Arkansas St.,46,97,16,57,8,8,6,16,15,41,8,37,18,7,3,28.1%,37.5%,100.0%,34,76,15,24,14,37,19,45,20,13,14,22,2,44.7%,37.8%,62.5%
6517121,2025-12-09,2026,417,Jacksonville St.,True,54068,Brewton-Parker,60,35,23,70,8,12,6,40,13,50,13,6,13,10,5,32.9%,15.0%,66.7%,12,56,7,15,4,27,11,45,4,17,16,4,1,21.4%,14.8%,46.7%
6517121,2025-12-09,2026,54068,Brewton-Parker,False,417,Jacksonville St.,35,60,12,56,7,15,4,27,11,45,4,17,16,4,1,21.4%,14.8%,46.7%,23,70,8,12,6,40,13,50,13,6,13,10,5,32.9%,15.0%,66.7%
6517209,2025-12-09,2026,1723,Western Ill.,True,1371976,Columbia (MO),75,37,31,65,10,14,3,12,9,42,10,13,15,13,7,47.7%,25.0%,71.4%,13,59,7,10,4,25,11,33,4,21,15,8,1,22.0%,16.0%,70.0%
6517209,2025-12-09,2026,1371976,Columbia (MO),False,1723,Western Ill.,37,75,13,59,7,10,4,25,11,33,4,21,15,8,1,22.0%,16.0%,70.0%,31,65,10,14,3,12,9,42,10,13,15,13,7,47.7%,25.0%,71.4%
6517778,2025-12-09,2026,431,Louisiana Tech,True,55,Grambling,74,60,27,57,14,20,6,20,19,42,18,22,20,6,3,47.4%,30.0%,70.0%,21,62,12,16,6,23,20,36,14,23,22,8,3,33.9%,26.1%,75.0%
6517778,2025-12-09,2026,55,Grambling,False,431,Louisiana Tech,60,74,21,62,12,16,6,23,20,36,14,23,22,8,3,33.9%,26.1%,75.0%,27,57,14,20,6,20,19,42,18,22,20,6,3,47.4%,30.0%,70.0%
6517840,2025-12-09,2026,1968,Penn St.,True,1182,Arizona St.,60,74,22,62,12,16,4,20,15,39,12,36,28,17,5,35.5%,20.0%,75.0%,25,56,20,27,4,12,9,35,14,30,20,18,3,44.6%,33.3%,74.1%
6517840,2025-12-09,2026,1182,Arizona St.,False,1968,Penn St.,74,60,25,56,20,27,4,12,9,35,14,30,20,18,3,44.6%,33.3%,74.1%,22,62,12,16,4,20,15,39,12,36,28,17,5,35.5%,20.0%,75.0%
6517937,2025-12-09,2026,264,Seton Hall,True,1087,Columbia,53,54,20,61,10,12,3,13,16,45,9,15,6,8,3,32.8%,23.1%,83.3%,24,61,1,4,5,28,10,36,12,16,16,10,3,39.3%,17.9%,25.0%
