gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6064807,2022-11-20,2023,2378,FGCU,False,605,San Diego,68,60,25,57,8,12,10,27,11,36,11,11,9,6,2,0.0%,0.0%,0.0%,23,61,10,13,4,17,14,37,12,11,12,1,4,0.0%,0.0%,0.0%
6064809,2022-11-20,2023,1653,Oklahoma,True,1348,UT Arlington,89,80,30,57,20,27,9,21,16,44,19,29,18,14,9,0.0%,0.0%,0.0%,30,73,14,19,6,14,19,34,16,19,22,14,1,0.0%,0.0%,0.0%
6064809,2022-11-20,2023,1348,UT Arlington,False,1653,Oklahoma,80,89,30,73,14,19,6,14,19,34,16,19,22,14,1,0.0%,0.0%,0.0%,30,57,20,27,9,21,16,44,19,29,18,14,9,0.0%,0.0%,0.0%
6064810,2022-11-20,2023,2658,Louisiana,True,629,Texas Tech,48,64,15,60,13,18,5,23,16,31,5,13,15,9,1,0.0%,0.0%,0.0%,24,39,10,13,6,11,1,31,13,23,20,4,5,0.0%,0.0%,0.0%
6064810,2022-11-20,2023,629,Texas Tech,False,2658,Louisiana,64,48,24,39,10,13,6,11,1,31,13,23,20,4,5,0.0%,0.0%,0.0%,15,60,13,18,5,23,16,31,5,13,15,9,1,0.0%,0.0%,0.0%
6064811,2022-11-20,2023,1284,Notre Dame,True,833,Ball St.,95,60,32,59,24,28,7,17,15,50,21,23,16,9,8,0.0%,0.0%,0.0%,21,65,13,20,5,17,10,24,10,15,22,8,3,0.0%,0.0%,0.0%
6064811,2022-11-20,2023,833,Ball St.,False,1284,Notre Dame,60,95,21,65,13,20,5,17,10,24,10,15,22,8,3,0.0%,0.0%,0.0%,32,59,24,28,7,17,15,50,21,23,16,9,8,0.0%,0.0%,0.0%
6064812,2022-11-20,2023,726,DePaul,True,1159,Miami (FL),98,83,35,60,17,25,11,23,12,33,18,20,20,9,2,0.0%,0.0%,0.0%,28,59,20,26,7,19,13,29,12,21,20,11,0,0.0%,0.0%,0.0%
6064812,2022-11-20,2023,1159,Miami (FL),False,726,DePaul,83,98,28,59,20,26,7,19,13,29,12,21,20,11,0,0.0%,0.0%,0.0%,35,60,17,25,11,23,12,33,18,20,20,9,2,0.0%,0.0%,0.0%
6064813,2022-11-20,2023,1468,East Carolina,True,1867,Charleston So.,64,31,23,71,15,19,3,21,19,47,14,13,15,21,6,0.0%,0.0%,0.0%,9,45,9,12,4,25,8,37,6,31,15,7,1,0.0%,0.0%,0.0%
6064813,2022-11-20,2023,1867,Charleston So.,False,1468,East Carolina,31,64,9,45,9,12,4,25,8,37,6,31,15,7,1,0.0%,0.0%,0.0%,23,71,15,19,3,21,19,47,14,13,15,21,6,0.0%,0.0%,0.0%
6064814,2022-11-20,2023,2342,Temple,True,638,Villanova,71,74,27,65,6,13,11,24,15,33,15,12,22,4,0,0.0%,0.0%,0.0%,26,60,18,24,4,20,18,46,19,12,16,3,4,0.0%,0.0%,0.0%
6064814,2022-11-20,2023,638,Villanova,False,2342,Temple,74,71,26,60,18,24,4,20,18,46,19,12,16,3,4,0.0%,0.0%,0.0%,27,65,6,13,11,24,15,33,15,12,22,4,0,0.0%,0.0%,0.0%
6064815,2022-11-20,2023,604,Samford,True,2513,Miles,77,52,25,54,20,28,7,18,12,46,18,14,19,8,3,0.0%,0.0%,0.0%,17,56,14,21,4,19,10,30,8,18,19,8,6,0.0%,0.0%,0.0%
6064815,2022-11-20,2023,2513,Miles,False,604,Samford,52,77,17,56,14,21,4,19,10,30,8,18,19,8,6,0.0%,0.0%,0.0%,25,54,20,28,7,18,12,46,18,14,19,8,3,0.0%,0.0%,0.0%
6064816,2022-11-20,2023,967,Tulane,True,2325,Sam Houston,90,51,36,76,7,10,11,30,19,48,26,9,16,6,3,0.0%,0.0%,0.0%,20,64,10,16,1,15,16,38,2,17,14,3,5,0.0%,0.0%,0.0%
6064816,2022-11-20,2023,2325,Sam Houston,False,967,Tulane,51,90,20,64,10,16,1,15,16,38,2,17,14,3,5,0.0%,0.0%,0.0%,36,76,7,10,11,30,19,48,26,9,16,6,3,0.0%,0.0%,0.0%
6064817,2022-11-20,2023,1771,UC San Diego,True,930,Portland,85,76,30,60,13,19,12,26,8,33,22,14,24,10,5,0.0%,0.0%,0.0%,23,58,19,30,11,26,17,41,12,19,22,7,3,0.0%,0.0%,0.0%
6064817,2022-11-20,2023,930,Portland,False,1771,UC San Diego,76,85,23,58,19,30,11,26,17,41,12,19,22,7,3,0.0%,0.0%,0.0%,30,60,13,19,12,26,8,33,22,14,24,10,5,0.0%,0.0%,0.0%
6064818,2022-11-20,2023,823,American,True,1364,Virginia,60,74,24,53,7,10,5,15,7,30,11,23,23,4,1,0.0%,0.0%,0.0%,29,75,13,18,3,20,23,45,10,12,16,12,4,0.0%,0.0%,0.0%
6064818,2022-11-20,2023,1364,Virginia,False,823,American,74,60,29,75,13,18,3,20,23,45,10,12,16,12,4,0.0%,0.0%,0.0%,24,53,7,10,5,15,7,30,11,23,23,4,1,0.0%,0.0%,0.0%
6082254,2022-11-20,2023,1702,Tennessee,True,702,UCLA,63,80,20,52,20,31,3,10,10,30,7,14,15,8,5,0.0%,0.0%,0.0%,27,62,10,12,16,30,14,41,21,18,26,7,4,0.0%,0.0%,0.0%
6082254,2022-11-20,2023,702,UCLA,False,1702,Tennessee,80,63,27,62,10,12,16,30,14,41,21,18,26,7,4,0.0%,0.0%,0.0%,20,52,20,31,3,10,10,30,7,14,15,8,5,0.0%,0.0%,0.0%
6082255,2022-11-20,2023,2313,Rutgers,True,273,South Dakota St.,56,75,22,65,7,9,5,13,11,31,7,9,13,3,3,0.0%,0.0%,0.0%,31,62,7,9,6,19,12,45,18,11,12,4,7,0.0%,0.0%,0.0%
6082255,2022-11-20,2023,273,South Dakota St.,False,2313,Rutgers,75,56,31,62,7,9,6,19,12,45,18,11,12,4,7,0.0%,0.0%,0.0%,22,65,7,9,5,13,11,31,7,9,13,3,3,0.0%,0.0%,0.0%
6082284,2022-11-20,2023,2462,Gonzaga,False,436,Marquette,66,70,20,55,19,22,7,16,9,38,14,16,18,9,8,0.0%,0.0%,0.0%,25,63,12,15,8,20,11,39,17,13,18,5,0,0.0%,0.0%,0.0%
6082284,2022-11-20,2023,436,Marquette,True,2462,Gonzaga,70,66,25,63,12,15,8,20,11,39,17,13,18,5,0,0.0%,0.0%,0.0%,20,55,19,22,7,16,9,38,14,16,18,9,8,0.0%,0.0%,0.0%
6082285,2022-11-20,2023,2176,Louisville,False,289,Texas,71,63,23,53,21,28,4,11,11,32,13,16,25,8,4,0.0%,0.0%,0.0%,22,54,16,18,3,11,11,32,11,19,26,5,4,0.0%,0.0%,0.0%
6082285,2022-11-20,2023,289,Texas,True,2176,Louisville,63,71,22,54,16,18,3,11,11,32,11,19,26,5,4,0.0%,0.0%,0.0%,23,53,21,28,4,11,11,32,13,16,25,8,4,0.0%,0.0%,0.0%
6064761,2022-11-21,2023,607,San Francisco,True,577,Penn,73,65,25,63,12,15,11,25,14,47,17,14,14,7,2,0.0%,0.0%,0.0%,23,65,7,10,12,35,9,35,13,11,18,6,3,0.0%,0.0%,0.0%
6064761,2022-11-21,2023,577,Penn,False,607,San Francisco,65,73,23,65,7,10,12,35,9,35,13,11,18,6,3,0.0%,0.0%,0.0%,25,63,12,15,11,25,14,47,17,14,14,7,2,0.0%,0.0%,0.0%
6064819,2022-11-21,2023,2138,Florida,True,49,Furman,77,50,27,59,13,15,10,26,9,33,22,15,21,16,8,0.0%,0.0%,0.0%,13,52,21,21,3,12,14,38,5,24,13,6,0,0.0%,0.0%,0.0%
6064819,2022-11-21,2023,49,Furman,False,2138,Florida,50,77,13,52,21,21,3,12,14,38,5,24,13,6,0,0.0%,0.0%,0.0%,27,59,13,15,10,26,9,33,22,15,21,16,8,0.0%,0.0%,0.0%
6064820,2022-11-21,2023,413,Illinois,True,570,Oakland,84,55,33,63,12,18,6,17,14,43,13,13,17,4,5,0.0%,0.0%,0.0%,18,58,14,17,5,21,11,28,12,14,19,5,1,0.0%,0.0%,0.0%
6064820,2022-11-21,2023,570,Oakland,False,413,Illinois,55,84,18,58,14,17,5,21,11,28,12,14,19,5,1,0.0%,0.0%,0.0%,33,63,12,18,6,17,14,43,13,13,17,4,5,0.0%,0.0%,0.0%
6064821,2022-11-21,2023,1110,Georgia St.,True,497,Winthrop,68,45,28,52,3,10,9,17,13,39,15,21,8,7,6,0.0%,0.0%,0.0%,17,55,8,10,3,16,12,26,14,18,7,13,0,0.0%,0.0%,0.0%
6064821,2022-11-21,2023,497,Winthrop,False,1110,Georgia St.,45,68,17,55,8,10,3,16,12,26,14,18,7,13,0,0.0%,0.0%,0.0%,28,52,3,10,9,17,13,39,15,21,8,7,6,0.0%,0.0%,0.0%
6064822,2022-11-21,2023,2419,Chicago St.,True,1723,Western Ill.,45,59,17,61,7,9,4,17,20,50,9,27,20,5,1,0.0%,0.0%,0.0%,22,55,9,14,6,26,4,28,11,15,12,11,2,0.0%,0.0%,0.0%
6064822,2022-11-21,2023,1723,Western Ill.,False,2419,Chicago St.,59,45,22,55,9,14,6,26,4,28,11,15,12,11,2,0.0%,0.0%,0.0%,17,61,7,9,4,17,20,50,9,27,20,5,1,0.0%,0.0%,0.0%
6064823,2022-11-21,2023,1107,Fla. Atlantic,True,2056,Palm Beach Atl.,61,35,18,54,22,25,3,20,15,50,12,16,11,9,0,0.0%,0.0%,0.0%,13,53,6,10,3,20,7,29,7,15,18,9,1,0.0%,0.0%,0.0%
6064823,2022-11-21,2023,2056,Palm Beach Atl.,False,1107,Fla. Atlantic,35,61,13,53,6,10,3,20,7,29,7,15,18,9,1,0.0%,0.0%,0.0%,18,54,22,25,3,20,15,50,12,16,11,9,0,0.0%,0.0%,0.0%
6064824,2022-11-21,2023,1343,Chattanooga,True,1231,Kennesaw St.,72,59,24,49,15,19,9,21,7,36,12,14,14,2,4,0.0%,0.0%,0.0%,24,65,7,13,4,10,13,32,6,7,19,5,5,0.0%,0.0%,0.0%
6064824,2022-11-21,2023,1231,Kennesaw St.,False,1343,Chattanooga,59,72,24,65,7,13,4,10,13,32,6,7,19,5,5,0.0%,0.0%,0.0%,24,49,15,19,9,21,7,36,12,14,14,2,4,0.0%,0.0%,0.0%
6064825,2022-11-21,2023,1334,Southern U.,True,17621,LSU-Shreveport,77,36,29,56,7,9,12,20,7,31,17,14,15,16,3,0.0%,0.0%,0.0%,14,49,7,15,1,16,8,25,4,23,6,10,4,0.0%,0.0%,0.0%
6064825,2022-11-21,2023,17621,LSU-Shreveport,False,1334,Southern U.,36,77,14,49,7,15,1,16,8,25,4,23,6,10,4,0.0%,0.0%,0.0%,29,56,7,9,12,20,7,31,17,14,15,16,3,0.0%,0.0%,0.0%
6064826,2022-11-21,2023,1968,Penn St.,True,1341,Syracuse,82,69,30,72,14,18,8,22,19,49,19,14,19,10,2,0.0%,0.0%,0.0%,26,61,8,12,9,25,7,32,15,19,20,8,4,0.0%,0.0%,0.0%
6064826,2022-11-21,2023,1341,Syracuse,False,1968,Penn St.,69,82,26,61,8,12,9,25,7,32,15,19,20,8,4,0.0%,0.0%,0.0%,30,72,14,18,8,22,19,49,19,14,19,10,2,0.0%,0.0%,0.0%
6064827,2022-11-21,2023,2679,Valparaiso,True,451,UAB,81,83,29,61,17,25,6,21,12,44,8,17,26,6,1,0.0%,0.0%,0.0%,30,69,16,27,7,19,13,36,13,13,22,10,1,0.0%,0.0%,0.0%
6064827,2022-11-21,2023,451,UAB,False,2679,Valparaiso,83,81,30,69,16,27,7,19,13,36,13,13,22,10,1,0.0%,0.0%,0.0%,29,61,17,25,6,21,12,44,8,17,26,6,1,0.0%,0.0%,0.0%
6064828,2022-11-21,2023,1291,Oregon,True,2656,Southern Utah,66,54,27,63,5,12,7,16,11,33,16,11,11,15,4,0.0%,0.0%,0.0%,23,56,6,9,2,15,12,41,13,21,7,4,4,0.0%,0.0%,0.0%
6064828,2022-11-21,2023,2656,Southern Utah,False,1291,Oregon,54,66,23,56,6,9,2,15,12,41,13,21,7,4,4,0.0%,0.0%,0.0%,27,63,5,12,7,16,11,33,16,11,11,15,4,0.0%,0.0%,0.0%
6064835,2022-11-21,2023,2453,FDU,True,758,UIC,63,51,21,49,20,24,1,14,8,32,9,8,20,7,2,0.0%,0.0%,0.0%,21,53,7,20,2,13,14,36,8,16,25,3,3,0.0%,0.0%,0.0%
6064835,2022-11-21,2023,758,UIC,False,2453,FDU,51,63,21,53,7,20,2,13,14,36,8,16,25,3,3,0.0%,0.0%,0.0%,21,49,20,24,1,14,8,32,9,8,20,7,2,0.0%,0.0%,0.0%
6064836,2022-11-21,2023,776,Kentucky,False,976,Virginia Tech,74,82,30,68,12,18,2,9,11,32,14,18,29,11,4,0.0%,0.0%,0.0%,29,62,20,26,4,14,13,43,17,20,19,4,3,0.0%,0.0%,0.0%
6064836,2022-11-21,2023,976,Virginia Tech,True,776,Kentucky,82,74,29,62,20,26,4,14,13,43,17,20,19,4,3,0.0%,0.0%,0.0%,30,68,12,18,2,9,11,32,14,18,29,11,4,0.0%,0.0%,0.0%
6064837,2022-11-21,2023,831,Austin Peay,True,2117,Davidson,41,62,11,48,14,15,5,24,6,29,6,19,19,11,2,0.0%,0.0%,0.0%,23,51,9,14,7,25,7,37,15,18,17,9,3,0.0%,0.0%,0.0%
6064837,2022-11-21,2023,2117,Davidson,False,831,Austin Peay,62,41,23,51,9,14,7,25,7,37,15,18,17,9,3,0.0%,0.0%,0.0%,11,48,14,15,5,24,6,29,6,19,19,11,2,0.0%,0.0%,0.0%
6064838,2022-11-21,2023,815,Alabama,False,2025,Utah,86,93,33,64,12,14,8,22,8,23,14,18,25,5,4,0.0%,0.0%,0.0%,30,51,27,28,6,18,7,28,20,21,18,6,1,0.0%,0.0%,0.0%
6064838,2022-11-21,2023,2025,Utah,True,815,Alabama,93,86,30,51,27,28,6,18,7,28,20,21,18,6,1,0.0%,0.0%,0.0%,33,64,12,14,8,22,8,23,14,18,25,5,4,0.0%,0.0%,0.0%
6064839,2022-11-21,2023,1352,Troy,True,2687,Washington St.,72,87,26,74,18,24,2,14,17,39,9,10,25,9,5,0.0%,0.0%,0.0%,27,67,26,37,7,25,23,56,17,17,22,4,7,0.0%,0.0%,0.0%
6064839,2022-11-21,2023,2687,Washington St.,False,1352,Troy,87,72,27,67,26,37,7,25,23,56,17,17,22,4,7,0.0%,0.0%,0.0%,26,74,18,24,2,14,17,39,9,10,25,9,5,0.0%,0.0%,0.0%
6064840,2022-11-21,2023,1170,Missouri,False,1366,Wake Forest,69,47,28,56,6,9,7,19,8,37,18,9,20,3,5,0.0%,0.0%,0.0%,17,59,6,11,7,31,13,34,13,12,13,3,2,0.0%,0.0%,0.0%
6064840,2022-11-21,2023,1366,Wake Forest,True,1170,Missouri,47,69,17,59,6,11,7,31,13,34,13,12,13,3,2,0.0%,0.0%,0.0%,28,56,6,9,7,19,8,37,18,9,20,3,5,0.0%,0.0%,0.0%
6064841,2022-11-21,2023,2474,Purdue Fort Wayne,False,2606,Norfolk St.,48,62,15,55,11,11,7,32,11,36,7,23,18,12,2,0.0%,0.0%,0.0%,24,57,13,16,1,9,10,39,14,19,17,11,2,0.0%,0.0%,0.0%
6064841,2022-11-21,2023,2606,Norfolk St.,True,2474,Purdue Fort Wayne,62,48,24,57,13,16,1,9,10,39,14,19,17,11,2,0.0%,0.0%,0.0%,15,55,11,11,7,32,11,36,7,23,18,12,2,0.0%,0.0%,0.0%
6064842,2022-11-21,2023,2301,Prairie View,True,53523,Jarvis Christian,100,66,36,82,18,25,10,36,13,34,18,13,30,20,4,0.0%,0.0%,0.0%,16,50,32,44,2,9,11,43,5,34,20,3,3,0.0%,0.0%,0.0%
6064842,2022-11-21,2023,53523,Jarvis Christian,False,2301,Prairie View,66,100,16,50,32,44,2,9,11,43,5,34,20,3,3,0.0%,0.0%,0.0%,36,82,18,25,10,36,13,34,18,13,30,20,4,0.0%,0.0%,0.0%
6064843,2022-11-21,2023,2119,Delaware St.,True,2480,New Jersey City,88,48,33,71,14,18,8,19,18,42,19,16,14,15,1,0.0%,0.0%,0.0%,16,48,13,19,3,16,12,35,5,32,17,4,1,0.0%,0.0%,0.0%
6064843,2022-11-21,2023,2480,New Jersey City,False,2119,Delaware St.,48,88,16,48,13,19,3,16,12,35,5,32,17,4,1,0.0%,0.0%,0.0%,33,71,14,18,8,19,18,42,19,16,14,15,1,0.0%,0.0%,0.0%
6064844,2022-11-21,2023,1339,Stonehill,True,2150,Hartford,62,35,24,54,7,12,7,18,6,49,15,18,12,3,1,0.0%,0.0%,0.0%,14,62,5,7,2,24,6,33,2,10,13,8,0,0.0%,0.0%,0.0%
6064844,2022-11-21,2023,2150,Hartford,False,1339,Stonehill,35,62,14,62,5,7,2,24,6,33,2,10,13,8,0,0.0%,0.0%,0.0%,24,54,7,12,7,18,6,49,15,18,12,3,1,0.0%,0.0%,0.0%
6064845,2022-11-21,2023,56128,Lindenwood,True,1075,Cincinnati,60,71,23,46,5,16,9,21,10,32,17,24,18,6,3,0.0%,0.0%,0.0%,25,61,18,23,3,14,17,36,9,14,23,12,2,0.0%,0.0%,0.0%
6064845,2022-11-21,2023,1075,Cincinnati,False,56128,Lindenwood,71,60,25,61,18,23,3,14,17,36,9,14,23,12,2,0.0%,0.0%,0.0%,23,46,5,16,9,21,10,32,17,24,18,6,3,0.0%,0.0%,0.0%
6064846,2022-11-21,2023,2681,Vermont,True,1710,Army West Point,60,37,22,51,13,16,3,12,8,35,11,9,13,10,4,0.0%,0.0%,0.0%,13,56,7,11,4,22,18,40,7,19,18,4,3,0.0%,0.0%,0.0%
6064846,2022-11-21,2023,1710,Army West Point,False,2681,Vermont,37,60,13,56,7,11,4,22,18,40,7,19,18,4,3,0.0%,0.0%,0.0%,22,51,13,16,3,12,8,35,11,9,13,10,4,0.0%,0.0%,0.0%
6064847,2022-11-21,2023,845,Bryant,True,789,Loyola Maryland,64,69,26,54,8,12,4,10,12,33,7,18,21,6,3,0.0%,0.0%,0.0%,22,55,16,25,9,20,14,33,15,11,14,10,0,0.0%,0.0%,0.0%
6064847,2022-11-21,2023,789,Loyola Maryland,False,845,Bryant,69,64,22,55,16,25,9,20,14,33,15,11,14,10,0,0.0%,0.0%,0.0%,26,54,8,12,4,10,12,33,7,18,21,6,3,0.0%,0.0%,0.0%
6064848,2022-11-21,2023,650,Western Ky.,True,104,Miami (OH),91,55,31,74,21,26,8,30,17,43,14,18,26,23,3,0.0%,0.0%,0.0%,16,47,18,25,5,22,7,35,13,35,21,13,2,0.0%,0.0%,0.0%
6064848,2022-11-21,2023,104,Miami (OH),False,650,Western Ky.,55,91,16,47,18,25,5,22,7,35,13,35,21,13,2,0.0%,0.0%,0.0%,31,74,21,26,8,30,17,43,14,18,26,23,3,0.0%,0.0%,0.0%
6064849,2022-11-21,2023,2542,Butler,True,1700,Tennessee St.,72,55,29,54,8,15,6,15,8,38,14,22,19,8,5,0.0%,0.0%,0.0%,22,56,9,14,2,11,7,24,4,19,19,14,1,0.0%,0.0%,0.0%
6064849,2022-11-21,2023,1700,Tennessee St.,False,2542,Butler,55,72,22,56,9,14,2,11,7,24,4,19,19,14,1,0.0%,0.0%,0.0%,29,54,8,15,6,15,8,38,14,22,19,8,5,0.0%,0.0%,0.0%
6064850,2022-11-21,2023,1146,Maine,True,565,Northeastern,61,59,25,49,4,4,7,14,14,34,14,25,10,6,4,0.0%,0.0%,0.0%,24,57,8,8,3,10,13,23,11,14,7,16,2,0.0%,0.0%,0.0%
6064850,2022-11-21,2023,565,Northeastern,False,1146,Maine,59,61,24,57,8,8,3,10,13,23,11,14,7,16,2,0.0%,0.0%,0.0%,25,49,4,4,7,14,14,34,14,25,10,6,4,0.0%,0.0%,0.0%
6064851,2022-11-21,2023,2142,George Mason,True,1571,William & Mary,71,61,26,52,13,17,6,15,8,40,14,18,16,5,3,0.0%,0.0%,0.0%,19,56,15,19,8,25,7,26,10,13,18,5,5,0.0%,0.0%,0.0%
6064851,2022-11-21,2023,1571,William & Mary,False,2142,George Mason,61,71,19,56,15,19,8,25,7,26,10,13,18,5,5,0.0%,0.0%,0.0%,26,52,13,17,6,15,8,40,14,18,16,5,3,0.0%,0.0%,0.0%
6064852,2022-11-21,2023,2508,Merrimack,True,754,Harvard,43,85,17,55,6,10,3,19,12,26,5,22,15,8,3,0.0%,0.0%,0.0%,33,58,14,17,5,20,12,40,19,19,18,12,3,0.0%,0.0%,0.0%
6064852,2022-11-21,2023,754,Harvard,False,2508,Merrimack,85,43,33,58,14,17,5,20,12,40,19,19,18,12,3,0.0%,0.0%,0.0%,17,55,6,10,3,19,12,26,5,22,15,8,3,0.0%,0.0%,0.0%
6064853,2022-11-21,2023,1090,Cornell,True,1259,Mount St. Mary's,66,61,25,56,12,20,4,16,11,36,13,19,18,8,1,0.0%,0.0%,0.0%,22,59,11,19,6,27,11,30,10,20,23,8,2,0.0%,0.0%,0.0%
6064853,2022-11-21,2023,1259,Mount St. Mary's,False,1090,Cornell,61,66,22,59,11,19,6,27,11,30,10,20,23,8,2,0.0%,0.0%,0.0%,25,56,12,20,4,16,11,36,13,19,18,8,1,0.0%,0.0%,0.0%
6064854,2022-11-21,2023,1345,UT Martin,True,2500,Marshall,57,70,20,54,8,12,9,24,8,26,12,15,18,7,1,0.0%,0.0%,0.0%,25,52,13,17,7,19,10,38,15,18,14,10,5,0.0%,0.0%,0.0%
6064854,2022-11-21,2023,2500,Marshall,False,1345,UT Martin,70,57,25,52,13,17,7,19,10,38,15,18,14,10,5,0.0%,0.0%,0.0%,20,54,8,12,9,24,8,26,12,15,18,7,1,0.0%,0.0%,0.0%
6064855,2022-11-21,2023,1093,Dayton,True,2200,Ole Miss,50,63,18,50,11,12,3,6,10,34,13,20,18,2,2,0.0%,0.0%,0.0%,25,74,8,13,5,23,25,46,11,12,13,9,6,0.0%,0.0%,0.0%
6064855,2022-11-21,2023,2200,Ole Miss,False,1093,Dayton,63,50,25,74,8,13,5,23,25,46,11,12,13,9,6,0.0%,0.0%,0.0%,18,50,11,12,3,6,10,34,13,20,18,2,2,0.0%,0.0%,0.0%
6082299,2022-11-21,2023,702,UCLA,True,436,Marquette,66,58,24,69,15,19,3,18,18,45,10,16,23,13,6,0.0%,0.0%,0.0%,20,53,13,17,5,17,9,38,10,24,24,0,2,0.0%,0.0%,0.0%
6082299,2022-11-21,2023,436,Marquette,False,702,UCLA,58,66,20,53,13,17,5,17,9,38,10,24,24,0,2,0.0%,0.0%,0.0%,24,69,15,19,3,18,18,45,10,16,23,13,6,0.0%,0.0%,0.0%
6082300,2022-11-21,2023,1702,Tennessee,True,2462,Gonzaga,72,73,25,60,19,23,3,7,14,39,10,14,20,8,6,0.0%,0.0%,0.0%,24,61,17,19,8,22,13,35,12,16,18,8,2,0.0%,0.0%,0.0%
6082300,2022-11-21,2023,2462,Gonzaga,False,1702,Tennessee,73,72,24,61,17,19,8,22,13,35,12,16,18,8,2,0.0%,0.0%,0.0%,25,60,19,23,3,7,14,39,10,14,20,8,6,0.0%,0.0%,0.0%
6082302,2022-11-21,2023,2313,Rutgers,True,289,Texas,44,82,16,53,9,13,3,11,15,34,6,24,24,6,7,0.0%,0.0%,0.0%,30,61,17,25,5,15,17,41,23,15,17,5,6,0.0%,0.0%,0.0%
6082302,2022-11-21,2023,289,Texas,False,2313,Rutgers,82,44,30,61,17,25,5,15,17,41,23,15,17,5,6,0.0%,0.0%,0.0%,16,53,9,13,3,11,15,34,6,24,24,6,7,0.0%,0.0%,0.0%
6082303,2022-11-21,2023,273,South Dakota St.,True,2176,Louisville,65,55,21,47,20,26,3,19,11,41,13,20,14,3,3,0.0%,0.0%,0.0%,20,55,10,15,5,16,7,24,12,12,24,9,3,0.0%,0.0%,0.0%
6082303,2022-11-21,2023,2176,Louisville,False,273,South Dakota St.,55,65,20,55,10,15,5,16,7,24,12,12,24,9,3,0.0%,0.0%,0.0%,21,47,20,26,3,19,11,41,13,20,14,3,3,0.0%,0.0%,0.0%
6064856,2022-11-22,2023,847,Western Mich.,True,1888,Youngstown St.,62,54,20,49,12,25,10,27,6,34,12,16,20,6,1,0.0%,0.0%,0.0%,16,55,18,23,4,25,12,37,10,17,20,7,1,0.0%,0.0%,0.0%
6064856,2022-11-22,2023,1888,Youngstown St.,False,847,Western Mich.,54,62,16,55,18,23,4,25,12,37,10,17,20,7,1,0.0%,0.0%,0.0%,20,49,12,25,10,27,6,34,12,16,20,6,1,0.0%,0.0%,0.0%
6064857,2022-11-22,2023,1954,New Mexico,True,892,Western N.M.,93,57,36,74,12,14,9,21,17,43,18,12,15,19,9,0.0%,0.0%,0.0%,20,59,11,16,6,14,18,40,9,29,14,5,5,0.0%,0.0%,0.0%
6064857,2022-11-22,2023,892,Western N.M.,False,1954,New Mexico,57,93,20,59,11,16,6,14,18,40,9,29,14,5,5,0.0%,0.0%,0.0%,36,74,12,14,9,21,17,43,18,12,15,19,9,0.0%,0.0%,0.0%
6064858,2022-11-22,2023,409,Idaho St.,True,53984,Montana Tech,63,39,26,67,4,8,7,18,13,35,15,14,18,17,1,0.0%,0.0%,0.0%,14,46,8,13,3,13,6,26,4,25,13,7,1,0.0%,0.0%,0.0%
6064858,2022-11-22,2023,53984,Montana Tech,False,409,Idaho St.,39,63,14,46,8,13,3,13,6,26,4,25,13,7,1,0.0%,0.0%,0.0%,26,67,4,8,7,18,13,35,15,14,18,17,1,0.0%,0.0%,0.0%
6064859,2022-11-22,2023,1682,San Jose St.,True,1943,Montana St.,65,74,24,68,10,14,7,20,16,43,11,23,23,12,1,0.0%,0.0%,0.0%,24,64,20,25,6,23,15,44,8,20,13,13,1,0.0%,0.0%,0.0%
6064859,2022-11-22,2023,1943,Montana St.,False,1682,San Jose St.,74,65,24,64,20,25,6,23,15,44,8,20,13,13,1,0.0%,0.0%,0.0%,24,68,10,14,7,20,16,43,11,23,23,12,1,0.0%,0.0%,0.0%
6064860,2022-11-22,2023,1649,Northwestern,True,557,Niagara,76,38,29,62,15,20,3,18,17,60,22,26,12,15,10,0.0%,0.0%,0.0%,13,63,10,14,2,14,9,27,9,20,20,17,2,0.0%,0.0%,0.0%
6064860,2022-11-22,2023,557,Niagara,False,1649,Northwestern,38,76,13,63,10,14,2,14,9,27,9,20,20,17,2,0.0%,0.0%,0.0%,29,62,15,20,3,18,17,60,22,26,12,15,10,0.0%,0.0%,0.0%
6064861,2022-11-22,2023,134,Bucknell,True,762,Iona,55,52,21,52,6,9,7,18,7,29,15,13,7,4,2,0.0%,0.0%,0.0%,22,53,3,4,5,19,6,31,13,13,14,5,2,0.0%,0.0%,0.0%
6064861,2022-11-22,2023,762,Iona,False,134,Bucknell,52,55,22,53,3,4,5,19,6,31,13,13,14,5,2,0.0%,0.0%,0.0%,21,52,6,9,7,18,7,29,15,13,7,4,2,0.0%,0.0%,0.0%
6064862,2022-11-22,2023,34,Detroit Mercy,True,566,NIU,63,65,24,58,8,12,7,23,14,42,12,17,15,7,5,0.0%,0.0%,0.0%,26,60,9,18,4,7,11,34,13,10,12,9,2,0.0%,0.0%,0.0%
