gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6355283,1/16/2025,2025,1946,Morehead St.,TRUE,1723,Western Ill.,63,92,22,67,12,19,7,19,10,29,8,11,19,10,5,3280.00%,3680.00%,6320.00%,36,64,13,15,7,20,9,45,24,15,14,4,4,5620.00%,3500.00%,8670.00%
6355283,1/16/2025,2025,1723,Western Ill.,FALSE,1946,Morehead St.,92,63,36,64,13,15,7,20,9,45,24,15,14,4,4,5620.00%,3500.00%,8670.00%,22,67,12,19,7,19,10,29,8,11,19,10,5,3280.00%,3680.00%,6320.00%
6355323,1/16/2025,2025,2333,Southern Ind.,TRUE,56128,Lindenwood,70,66,26,55,14,17,4,15,9,27,14,12,14,10,4,4730.00%,2670.00%,8240.00%,23,50,12,14,8,18,10,31,12,20,16,6,3,4600.00%,4440.00%,8570.00%
6355323,1/16/2025,2025,56128,Lindenwood,FALSE,2333,Southern Ind.,66,70,23,50,12,14,8,18,10,31,12,20,16,6,3,4600.00%,4440.00%,8570.00%,26,55,14,17,4,15,9,27,14,12,14,10,4,4730.00%,2670.00%,8240.00%
6355427,1/16/2025,2025,1617,Montana,TRUE,303,Weber St.,74,70,28,62,7,12,11,35,10,37,17,7,16,7,7,4520.00%,3140.00%,5830.00%,22,56,16,21,10,21,9,35,11,10,16,6,3,3930.00%,4760.00%,7620.00%
6355427,1/16/2025,2025,303,Weber St.,FALSE,1617,Montana,70,74,22,56,16,21,10,21,9,35,11,10,16,6,3,3930.00%,4760.00%,7620.00%,28,62,7,12,11,35,10,37,17,7,16,7,7,4520.00%,3140.00%,5830.00%
6355455,1/16/2025,2025,2093,UC Davis,TRUE,1052,Cal Poly,63,51,25,48,9,15,4,18,9,40,11,17,15,6,3,5210.00%,2220.00%,6000.00%,17,58,10,10,7,22,9,27,8,11,18,9,0,2930.00%,3180.00%,10000.00%
6355455,1/16/2025,2025,1052,Cal Poly,FALSE,2093,UC Davis,51,63,17,58,10,10,7,22,9,27,8,11,18,9,0,2930.00%,3180.00%,10000.00%,25,48,9,15,4,18,9,40,11,17,15,6,3,5210.00%,2220.00%,6000.00%
6355513,1/16/2025,2025,575,Oral Roberts,TRUE,949,St. Thomas (MN),71,68,25,61,18,24,3,15,10,37,9,16,18,8,6,4100.00%,2000.00%,7500.00%,24,64,11,13,9,25,13,41,13,21,21,7,1,3750.00%,3600.00%,8460.00%
6355513,1/16/2025,2025,949,St. Thomas (MN),FALSE,575,Oral Roberts,68,71,24,64,11,13,9,25,13,41,13,21,21,7,1,3750.00%,3600.00%,8460.00%,25,61,18,24,3,15,10,37,9,16,18,8,6,4100.00%,2000.00%,7500.00%
6355556,1/16/2025,2025,2232,Green Bay,TRUE,34,Detroit Mercy,70,47,26,59,10,12,8,21,11,33,23,7,7,10,2,4410.00%,3810.00%,8330.00%,19,48,3,6,6,20,9,27,10,17,16,2,1,3960.00%,3000.00%,5000.00%
6355556,1/16/2025,2025,34,Detroit Mercy,FALSE,2232,Green Bay,47,70,19,48,3,6,6,20,9,27,10,17,16,2,1,3960.00%,3000.00%,5000.00%,26,59,10,12,8,21,11,33,23,7,7,10,2,4410.00%,3810.00%,8330.00%
6355568,1/16/2025,2025,431,Louisiana Tech,TRUE,417,Jacksonville St.,80,73,28,54,22,31,2,12,9,42,13,19,19,5,7,5190.00%,1670.00%,7100.00%,24,63,10,12,15,40,8,30,15,14,28,7,3,3810.00%,3750.00%,8330.00%
6355568,1/16/2025,2025,417,Jacksonville St.,FALSE,431,Louisiana Tech,73,80,24,63,10,12,15,40,8,30,15,14,28,7,3,3810.00%,3750.00%,8330.00%,28,54,22,31,2,12,9,42,13,19,19,5,7,5190.00%,1670.00%,7100.00%
6355651,1/16/2025,2025,1767,Sacramento St.,TRUE,1279,Northern Ariz.,70,75,25,62,14,19,6,13,11,42,13,12,20,10,5,4030.00%,4620.00%,7370.00%,23,60,20,24,9,22,9,36,18,13,21,5,2,3830.00%,4090.00%,8330.00%
6355651,1/16/2025,2025,1279,Northern Ariz.,FALSE,1767,Sacramento St.,75,70,23,60,20,24,9,22,9,36,18,13,21,5,2,3830.00%,4090.00%,8330.00%,25,62,14,19,6,13,11,42,13,12,20,10,5,4030.00%,4620.00%,7370.00%
6355772,1/16/2025,2025,1445,Canisius,TRUE,762,Iona,66,63,23,51,17,21,3,11,12,33,12,19,11,8,0,4510.00%,2730.00%,8100.00%,25,56,7,9,6,22,8,25,11,15,21,8,3,4460.00%,2730.00%,7780.00%
6355772,1/16/2025,2025,762,Iona,FALSE,1445,Canisius,63,66,25,56,7,9,6,22,8,25,11,15,21,8,3,4460.00%,2730.00%,7780.00%,23,51,17,21,3,11,12,33,12,19,11,8,0,4510.00%,2730.00%,8100.00%
6355920,1/16/2025,2025,442,McNeese,TRUE,1338,SFA,49,91,20,69,3,7,6,16,12,39,15,20,19,6,3,2900.00%,3750.00%,4290.00%,30,68,16,20,15,40,12,50,16,13,14,13,3,4410.00%,3750.00%,8000.00%
6355920,1/16/2025,2025,1338,SFA,FALSE,442,McNeese,91,49,30,68,16,20,15,40,12,50,16,13,14,13,3,4410.00%,3750.00%,8000.00%,20,69,3,7,6,16,12,39,15,20,19,6,3,2900.00%,3750.00%,4290.00%
6355993,1/16/2025,2025,1952,New Hampshire,TRUE,96,UMBC,56,39,20,53,10,14,6,21,8,32,10,15,18,7,3,3770.00%,2860.00%,7140.00%,14,41,8,12,3,16,5,32,7,22,20,3,3,3410.00%,1880.00%,6670.00%
6355993,1/16/2025,2025,96,UMBC,FALSE,1952,New Hampshire,39,56,14,41,8,12,3,16,5,32,7,22,20,3,3,3410.00%,1880.00%,6670.00%,20,53,10,14,6,21,8,32,10,15,18,7,3,3770.00%,2860.00%,7140.00%
6356091,1/16/2025,2025,1259,Mount St. Mary's,TRUE,248,Rider,66,60,19,56,18,26,10,28,12,39,13,22,17,13,1,3390.00%,3570.00%,6920.00%,20,54,15,16,5,16,8,36,13,24,21,5,0,3700.00%,3120.00%,9380.00%
6356091,1/16/2025,2025,248,Rider,FALSE,1259,Mount St. Mary's,60,66,20,54,15,16,5,16,8,36,13,24,21,5,0,3700.00%,3120.00%,9380.00%,19,56,18,26,10,28,12,39,13,22,17,13,1,3390.00%,3570.00%,6920.00%
6356123,1/16/2025,2025,1992,Saint Mary's (CA),TRUE,1969,Pepperdine,56,41,22,65,5,7,7,24,17,39,16,8,19,12,5,3380.00%,2920.00%,7140.00%,11,52,17,22,2,23,22,49,7,19,8,4,2,2120.00%,870.00%,7730.00%
6356123,1/16/2025,2025,1969,Pepperdine,FALSE,1992,Saint Mary's (CA),41,56,11,52,17,22,2,23,22,49,7,19,8,4,2,2120.00%,870.00%,7730.00%,22,65,5,7,7,24,17,39,16,8,19,12,5,3380.00%,2920.00%,7140.00%
6356194,1/16/2025,2025,1352,Troy,TRUE,609,South Alabama,99,60,34,74,18,20,13,26,12,52,18,19,19,14,3,4590.00%,5000.00%,9000.00%,20,67,16,23,4,17,11,40,9,21,20,12,3,2990.00%,2350.00%,6960.00%
6356194,1/16/2025,2025,609,South Alabama,FALSE,1352,Troy,60,99,20,67,16,23,4,17,11,40,9,21,20,12,3,2990.00%,2350.00%,6960.00%,34,74,18,20,13,26,12,52,18,19,19,14,3,4590.00%,5000.00%,9000.00%
6356241,1/16/2025,2025,2375,Lipscomb,TRUE,1510,Jacksonville,85,82,30,68,12,14,13,34,10,39,15,13,20,5,2,4410.00%,3820.00%,8570.00%,34,72,11,22,3,12,16,45,8,11,15,5,4,4720.00%,2500.00%,5000.00%
6356241,1/16/2025,2025,1510,Jacksonville,FALSE,2375,Lipscomb,82,85,34,72,11,22,3,12,16,45,8,11,15,5,4,4720.00%,2500.00%,5000.00%,30,68,12,14,13,34,10,39,15,13,20,5,2,4410.00%,3820.00%,8570.00%
6356363,1/16/2025,2025,124,Bethune-Cookman,TRUE,2394,Ark.-Pine Bluff,62,58,21,56,14,20,6,17,14,37,15,17,9,5,5,3750.00%,3530.00%,7000.00%,26,52,3,8,3,11,6,31,18,18,17,10,2,5000.00%,2730.00%,3750.00%
6356363,1/16/2025,2025,2394,Ark.-Pine Bluff,FALSE,124,Bethune-Cookman,58,62,26,52,3,8,3,11,6,31,18,18,17,10,2,5000.00%,2730.00%,3750.00%,21,56,14,20,6,17,14,37,15,17,9,5,5,3750.00%,3530.00%,7000.00%
6356417,1/16/2025,2025,1700,Tennessee St.,TRUE,2652,SIUE,70,76,24,72,18,34,4,24,19,52,8,19,20,10,1,3330.00%,1670.00%,5290.00%,27,70,14,21,8,26,15,53,13,20,22,11,0,3860.00%,3080.00%,6670.00%
6356417,1/16/2025,2025,2652,SIUE,FALSE,1700,Tennessee St.,76,70,27,70,14,21,8,26,15,53,13,20,22,11,0,3860.00%,3080.00%,6670.00%,24,72,18,34,4,24,19,52,8,19,20,10,1,3330.00%,1670.00%,5290.00%
6356441,1/16/2025,2025,1097,East Texas A&M,TRUE,1692,Southeastern La.,44,57,19,49,1,1,5,15,7,33,8,21,14,3,1,3880.00%,3330.00%,10000.00%,23,55,10,12,1,5,7,29,13,12,13,12,5,4180.00%,2000.00%,8330.00%
6356441,1/16/2025,2025,1692,Southeastern La.,FALSE,1097,East Texas A&M,57,44,23,55,10,12,1,5,7,29,13,12,13,12,5,4180.00%,2000.00%,8330.00%,19,49,1,1,5,15,7,33,8,21,14,3,1,3880.00%,3330.00%,10000.00%
6356511,1/16/2025,2025,202147,California Baptist,TRUE,2591,Tarleton St.,73,72,29,56,10,14,5,14,7,39,18,16,10,6,8,5180.00%,3570.00%,7140.00%,30,81,2,5,10,30,20,42,17,9,12,9,4,3700.00%,3330.00%,4000.00%
6356511,1/16/2025,2025,2591,Tarleton St.,FALSE,202147,California Baptist,72,73,30,81,2,5,10,30,20,42,17,9,12,9,4,3700.00%,3330.00%,4000.00%,29,56,10,14,5,14,7,39,18,16,10,6,8,5180.00%,3570.00%,7140.00%
6356577,1/16/2025,2025,2089,CSUN,TRUE,2151,Hawaii,47,75,16,58,7,10,8,32,11,35,10,16,14,7,3,2760.00%,2500.00%,7000.00%,27,62,12,13,9,31,11,44,18,12,13,9,6,4350.00%,2900.00%,9230.00%
6356577,1/16/2025,2025,2151,Hawaii,FALSE,2089,CSUN,75,47,27,62,12,13,9,31,11,44,18,12,13,9,6,4350.00%,2900.00%,9230.00%,16,58,7,10,8,32,11,35,10,16,14,7,3,2760.00%,2500.00%,7000.00%
6356679,1/16/2025,2025,2613,Northwestern St.,TRUE,1272,New Orleans,83,66,30,59,15,21,8,19,10,44,9,19,21,9,3,5080.00%,4210.00%,7140.00%,24,71,15,29,3,15,21,44,4,14,20,9,0,3380.00%,2000.00%,5170.00%
6356679,1/16/2025,2025,1272,New Orleans,FALSE,2613,Northwestern St.,66,83,24,71,15,29,3,15,21,44,4,14,20,9,0,3380.00%,2000.00%,5170.00%,30,59,15,21,8,19,10,44,9,19,21,9,3,5080.00%,4210.00%,7140.00%
6356775,1/16/2025,2025,2325,Sam Houston,TRUE,1231,Kennesaw St.,73,85,23,66,25,44,2,10,19,40,11,25,26,16,0,3480.00%,2000.00%,5680.00%,31,59,21,27,2,10,10,43,11,31,32,15,5,5250.00%,2000.00%,7780.00%
6356775,1/16/2025,2025,1231,Kennesaw St.,FALSE,2325,Sam Houston,85,73,31,59,21,27,2,10,10,43,11,31,32,15,5,5250.00%,2000.00%,7780.00%,23,66,25,44,2,10,19,40,11,25,26,16,0,3480.00%,2000.00%,5680.00%
6356932,1/16/2025,2025,364,Coastal Carolina,TRUE,1110,Georgia St.,83,68,28,63,12,15,15,38,11,36,19,22,16,12,2,4440.00%,3950.00%,8000.00%,26,57,11,17,5,17,9,35,12,23,14,15,4,4560.00%,2940.00%,6470.00%
6356932,1/16/2025,2025,1110,Georgia St.,FALSE,364,Coastal Carolina,68,83,26,57,11,17,5,17,9,35,12,23,14,15,4,4560.00%,2940.00%,6470.00%,28,63,12,15,15,38,11,36,19,22,16,12,2,4440.00%,3950.00%,8000.00%
6356948,1/16/2025,2025,658,Utah Valley,TRUE,1348,UT Arlington,86,75,30,63,17,22,9,24,13,37,22,19,27,13,3,4760.00%,3750.00%,7730.00%,25,60,18,26,7,18,14,37,17,25,20,10,5,4170.00%,3890.00%,6920.00%
6356948,1/16/2025,2025,1348,UT Arlington,FALSE,658,Utah Valley,75,86,25,60,18,26,7,18,14,37,17,25,20,10,5,4170.00%,3890.00%,6920.00%,30,63,17,22,9,24,13,37,22,19,27,13,3,4760.00%,3750.00%,7730.00%
6356971,1/16/2025,2025,2096,UC Riverside,TRUE,1063,UC Santa Barbara,62,52,24,39,9,14,5,9,3,21,14,15,14,8,4,6150.00%,5560.00%,6430.00%,17,42,12,14,6,20,8,23,8,17,14,3,2,4050.00%,3000.00%,8570.00%
6356971,1/16/2025,2025,1063,UC Santa Barbara,FALSE,2096,UC Riverside,52,62,17,42,12,14,6,20,8,23,8,17,14,3,2,4050.00%,3000.00%,8570.00%,24,39,9,14,5,9,3,21,14,15,14,8,4,6150.00%,5560.00%,6430.00%
6357053,1/16/2025,2025,761,Indiana,TRUE,413,Illinois,54,68,21,46,7,11,5,12,3,26,7,14,14,1,2,4570.00%,4170.00%,6360.00%,27,57,8,10,6,10,5,28,18,6,15,3,2,4740.00%,6000.00%,8000.00%
6357053,1/16/2025,2025,413,Illinois,FALSE,761,Indiana,68,54,27,57,8,10,6,10,5,28,18,6,15,3,2,4740.00%,6000.00%,8000.00%,21,46,7,11,5,12,3,26,7,14,14,1,2,4570.00%,4170.00%,6360.00%
6357239,1/16/2025,2025,1966,Pacific,TRUE,91,LMU (CA),62,51,25,57,7,11,5,15,13,37,19,14,14,4,4,4390.00%,3330.00%,6360.00%,18,62,13,21,2,18,21,41,8,12,13,7,3,2900.00%,1110.00%,6190.00%
6357239,1/16/2025,2025,91,LMU (CA),FALSE,1966,Pacific,51,62,18,62,13,21,2,18,21,41,8,12,13,7,3,2900.00%,1110.00%,6190.00%,25,57,7,11,5,15,13,37,19,14,14,4,4,4390.00%,3330.00%,6360.00%
6357353,1/16/2025,2025,1310,Sacred Heart,TRUE,267,Siena,59,79,21,48,16,23,1,11,7,20,8,26,17,21,3,4380.00%,910.00%,6960.00%,29,52,11,13,10,22,10,33,20,30,19,15,3,5580.00%,4550.00%,8460.00%
6357353,1/16/2025,2025,267,Siena,FALSE,1310,Sacred Heart,79,59,29,52,11,13,10,22,10,33,20,30,19,15,3,5580.00%,4550.00%,8460.00%,21,48,16,23,1,11,7,20,8,26,17,21,3,4380.00%,910.00%,6960.00%
6357402,1/16/2025,2025,1150,Marist,TRUE,1320,Saint Peter's,50,30,18,54,8,8,6,27,5,43,12,13,9,4,1,3330.00%,2220.00%,10000.00%,11,53,5,8,3,22,6,35,6,13,11,7,0,2080.00%,1360.00%,6250.00%
6357402,1/16/2025,2025,1320,Saint Peter's,FALSE,1150,Marist,30,50,11,53,5,8,3,22,6,35,6,13,11,7,0,2080.00%,1360.00%,6250.00%,18,54,8,8,6,27,5,43,12,13,9,4,1,3330.00%,2220.00%,10000.00%
6357448,1/16/2025,2025,1438,Cal St. Fullerton,TRUE,352,UC Irvine,63,79,21,59,15,20,6,14,21,37,11,17,24,5,0,3560.00%,4290.00%,7500.00%,23,49,25,29,8,22,13,33,11,11,21,9,3,4690.00%,3640.00%,8620.00%
6357448,1/16/2025,2025,352,UC Irvine,FALSE,1438,Cal St. Fullerton,79,63,23,49,25,29,8,22,13,33,11,11,21,9,3,4690.00%,3640.00%,8620.00%,21,59,15,20,6,14,21,37,11,17,24,5,0,3560.00%,4290.00%,7500.00%
6357495,1/16/2025,2025,1405,Utah Tech,TRUE,1935,Seattle U,80,70,29,70,11,19,11,35,14,44,22,18,19,11,2,4140.00%,3140.00%,5790.00%,22,55,18,26,8,24,7,37,14,19,21,11,2,4000.00%,3330.00%,6920.00%
6357495,1/16/2025,2025,1935,Seattle U,FALSE,1405,Utah Tech,70,80,22,55,18,26,8,24,7,37,14,19,21,11,2,4000.00%,3330.00%,6920.00%,29,70,11,19,11,35,14,44,22,18,19,11,2,4140.00%,3140.00%,5790.00%
6357510,1/16/2025,2025,2200,Ole Miss,TRUE,2138,Florida,94,69,35,66,17,19,7,17,14,32,25,15,21,19,2,5300.00%,4120.00%,8950.00%,23,46,16,25,7,13,9,27,18,29,21,6,4,5000.00%,5380.00%,6400.00%
6357510,1/16/2025,2025,2138,Florida,FALSE,2200,Ole Miss,69,94,23,46,16,25,7,13,9,27,18,29,21,6,4,5000.00%,5380.00%,6400.00%,35,66,17,19,7,17,14,32,25,15,21,19,2,5300.00%,4120.00%,8950.00%
6357648,1/16/2025,2025,772,Kansas St.,TRUE,825,Arizona,62,47,23,51,8,13,8,21,8,37,18,16,12,6,9,4510.00%,3810.00%,6150.00%,19,59,8,12,1,7,11,34,10,14,17,12,4,3220.00%,1430.00%,6670.00%
6357648,1/16/2025,2025,825,Arizona,FALSE,772,Kansas St.,47,62,19,59,8,12,1,7,11,34,10,14,17,12,4,3220.00%,1430.00%,6670.00%,23,51,8,13,8,21,8,37,18,16,12,6,9,4510.00%,3810.00%,6150.00%
6357702,1/16/2025,2025,2165,Iowa,TRUE,2273,Nebraska,84,87,30,68,16,29,8,27,12,42,24,13,22,8,2,4410.00%,2960.00%,5520.00%,28,62,18,22,13,30,7,38,20,16,25,7,3,4520.00%,4330.00%,8180.00%
6357702,1/16/2025,2025,2273,Nebraska,FALSE,2165,Iowa,87,84,28,62,18,22,13,30,7,38,20,16,25,7,3,4520.00%,4330.00%,8180.00%,30,68,16,29,8,27,12,42,24,13,22,8,2,4410.00%,2960.00%,5520.00%
6357730,1/16/2025,2025,1416,Wofford,TRUE,1260,UNC Greensboro,62,39,22,61,14,17,4,16,12,49,5,7,15,3,1,3610.00%,2500.00%,8240.00%,14,57,7,16,4,24,9,37,3,6,19,2,1,2460.00%,1670.00%,4380.00%
6357730,1/16/2025,2025,1260,UNC Greensboro,FALSE,1416,Wofford,39,62,14,57,7,16,4,24,9,37,3,6,19,2,1,2460.00%,1670.00%,4380.00%,22,61,14,17,4,16,12,49,5,7,15,3,1,3610.00%,2500.00%,8240.00%
6357760,1/16/2025,2025,1653,Oklahoma,TRUE,1170,Missouri,80,63,28,54,13,16,11,24,6,31,22,22,20,7,3,5190.00%,4580.00%,8120.00%,22,58,12,16,7,21,11,33,11,18,20,8,2,3790.00%,3330.00%,7500.00%
6357760,1/16/2025,2025,1170,Missouri,FALSE,1653,Oklahoma,63,80,22,58,12,16,7,21,11,33,11,18,20,8,2,3790.00%,3330.00%,7500.00%,28,54,13,16,11,24,6,31,22,22,20,7,3,5190.00%,4580.00%,8120.00%
6357768,1/16/2025,2025,1200,Wisconsin,TRUE,2288,Ohio St.,69,80,26,58,5,6,12,29,7,37,15,19,10,6,3,4480.00%,4140.00%,8330.00%,32,70,9,12,7,18,8,34,11,6,13,11,1,4570.00%,3890.00%,7500.00%
6357768,1/16/2025,2025,2288,Ohio St.,FALSE,1200,Wisconsin,80,69,32,70,9,12,7,18,8,34,11,6,13,11,1,4570.00%,3890.00%,7500.00%,26,58,5,6,12,29,7,37,15,19,10,6,3,4480.00%,4140.00%,8330.00%
6357777,1/16/2025,2025,38,Drake,TRUE,347,Belmont,65,80,25,54,9,13,6,25,6,32,17,17,12,4,1,4630.00%,2400.00%,6920.00%,30,64,10,13,10,26,9,33,12,11,18,14,1,4690.00%,3850.00%,7690.00%
6357777,1/16/2025,2025,347,Belmont,FALSE,38,Drake,80,65,30,64,10,13,10,26,9,33,12,11,18,14,1,4690.00%,3850.00%,7690.00%,25,54,9,13,6,25,6,32,17,17,12,4,1,4630.00%,2400.00%,6920.00%
6357865,1/16/2025,2025,1270,New Mexico St.,TRUE,2136,FIU,74,50,28,70,11,12,7,24,10,29,9,13,20,16,2,4000.00%,2920.00%,9170.00%,18,48,13,18,1,11,7,33,5,30,15,7,3,3750.00%,910.00%,7220.00%
6357865,1/16/2025,2025,2136,FIU,FALSE,1270,New Mexico St.,50,74,18,48,13,18,1,11,7,33,5,30,15,7,3,3750.00%,910.00%,7220.00%,28,70,11,12,7,24,10,29,9,13,20,16,2,4000.00%,2920.00%,9170.00%
6357892,1/16/2025,2025,811,Abilene Christian,TRUE,166,Grand Canyon,67,81,23,54,14,18,7,19,8,31,12,18,17,5,1,4260.00%,3680.00%,7780.00%,32,64,9,12,8,20,11,36,11,13,21,10,1,5000.00%,4000.00%,7500.00%
6357892,1/16/2025,2025,166,Grand Canyon,FALSE,811,Abilene Christian,81,67,32,64,9,12,8,20,11,36,11,13,21,10,1,5000.00%,4000.00%,7500.00%,23,54,14,18,7,19,8,31,12,18,17,5,1,4260.00%,3680.00%,7780.00%
6357906,1/16/2025,2025,1972,Portland St.,TRUE,1644,Northern Colo.,58,52,25,57,4,4,4,23,15,35,17,11,7,8,1,4390.00%,1740.00%,10000.00%,22,54,1,3,7,21,11,28,15,13,12,6,1,4070.00%,3330.00%,3330.00%
6357906,1/16/2025,2025,1644,Northern Colo.,FALSE,1972,Portland St.,52,58,22,54,1,3,7,21,11,28,15,13,12,6,1,4070.00%,3330.00%,3330.00%,25,57,4,4,4,23,15,35,17,11,7,8,1,4390.00%,1740.00%,10000.00%
6357919,1/16/2025,2025,1276,NC State,TRUE,2298,Pittsburgh,83,67,27,56,16,21,13,25,3,33,20,10,19,9,4,4820.00%,5200.00%,7620.00%,25,57,12,15,5,18,5,33,15,16,21,3,2,4390.00%,2780.00%,8000.00%
6357919,1/16/2025,2025,2298,Pittsburgh,FALSE,1276,NC State,67,83,25,57,12,15,5,18,5,33,15,16,21,3,2,4390.00%,2780.00%,8000.00%,27,56,16,21,13,25,3,33,20,10,19,9,4,4820.00%,5200.00%,7620.00%
6357935,1/16/2025,2025,2508,Merrimack,TRUE,2624,Quinnipiac,67,72,27,60,8,9,5,22,11,31,12,16,16,7,1,4500.00%,2270.00%,8890.00%,28,58,9,12,7,22,11,33,13,14,14,10,1,4830.00%,3180.00%,7500.00%
6357935,1/16/2025,2025,2624,Quinnipiac,FALSE,2508,Merrimack,72,67,28,58,9,12,7,22,11,33,13,14,14,10,1,4830.00%,3180.00%,7500.00%,27,60,8,9,5,22,11,31,12,16,16,7,1,4500.00%,2270.00%,8890.00%
6358001,1/16/2025,2025,976,Virginia Tech,TRUE,1364,Virginia,65,73,25,56,9,14,6,20,6,31,14,17,13,7,2,4460.00%,3000.00%,6430.00%,29,66,9,11,6,18,14,41,14,14,17,7,8,4390.00%,3330.00%,8180.00%
6358001,1/16/2025,2025,1364,Virginia,FALSE,976,Virginia Tech,73,65,29,66,9,11,6,18,14,41,14,14,17,7,8,4390.00%,3330.00%,8180.00%,25,56,9,14,6,20,6,31,14,17,13,7,2,4460.00%,3000.00%,6430.00%
6358010,1/16/2025,2025,47,Florida St.,TRUE,2424,Clemson,82,67,28,72,13,15,13,30,13,39,17,6,13,11,6,3890.00%,4330.00%,8670.00%,27,58,6,10,7,16,7,39,14,18,16,4,3,4660.00%,4380.00%,6000.00%
6358010,1/16/2025,2025,2424,Clemson,FALSE,47,Florida St.,67,82,27,58,6,10,7,16,7,39,14,18,16,4,3,4660.00%,4380.00%,6000.00%,28,72,13,15,13,30,13,39,17,6,13,11,6,3890.00%,4330.00%,8670.00%
6358098,1/16/2025,2025,1366,Wake Forest,TRUE,2008,Stanford,71,74,23,56,15,16,10,23,4,24,9,8,13,11,4,4110.00%,4350.00%,9380.00%,25,53,12,15,12,26,8,37,16,17,12,4,1,4720.00%,4620.00%,8000.00%
6358098,1/16/2025,2025,2008,Stanford,FALSE,1366,Wake Forest,74,71,25,53,12,15,12,26,8,37,16,17,12,4,1,4720.00%,4620.00%,8000.00%,23,56,15,16,10,23,4,24,9,8,13,11,4,4110.00%,4350.00%,9380.00%
6358153,1/16/2025,2025,2462,Gonzaga,TRUE,930,Portland,66,65,22,53,19,28,3,17,15,40,13,18,23,8,4,4150.00%,1760.00%,6790.00%,20,57,20,28,5,21,15,35,12,14,25,10,0,3510.00%,2380.00%,7140.00%
6358153,1/16/2025,2025,930,Portland,FALSE,2462,Gonzaga,65,66,20,57,20,28,5,21,15,35,12,14,25,10,0,3510.00%,2380.00%,7140.00%,22,53,19,28,3,17,15,40,13,18,23,8,4,4150.00%,1760.00%,6790.00%
6358182,1/16/2025,2025,77,Kansas,TRUE,1182,Arizona St.,75,52,28,59,11,19,8,22,10,37,14,10,15,11,7,4750.00%,3640.00%,5790.00%,18,54,8,11,8,20,11,36,7,20,19,6,3,3330.00%,4000.00%,7270.00%
6358182,1/16/2025,2025,1182,Arizona St.,FALSE,77,Kansas,52,75,18,54,8,11,8,20,11,36,7,20,19,6,3,3330.00%,4000.00%,7270.00%,28,59,11,19,8,22,10,37,14,10,15,11,7,4750.00%,3640.00%,5790.00%
6358199,1/16/2025,2025,647,West Ga.,TRUE,1186,Bellarmine,78,86,29,66,10,14,10,34,12,39,15,23,23,7,2,4390.00%,2940.00%,7140.00%,32,70,17,22,5,17,13,40,16,18,18,10,0,4570.00%,2940.00%,7730.00%
6358199,1/16/2025,2025,1186,Bellarmine,FALSE,647,West Ga.,86,78,32,70,17,22,5,17,13,40,16,18,18,10,0,4570.00%,2940.00%,7730.00%,29,66,10,14,10,34,12,39,15,23,23,7,2,4390.00%,2940.00%,7140.00%
6358210,1/16/2025,2025,1345,UT Martin,TRUE,732,Eastern Ill.,48,51,20,54,6,7,2,10,6,28,9,16,10,9,4,3700.00%,2000.00%,8570.00%,21,49,7,13,2,20,8,36,13,17,13,8,3,4290.00%,1000.00%,5380.00%
6358210,1/16/2025,2025,732,Eastern Ill.,FALSE,1345,UT Martin,51,48,21,49,7,13,2,20,8,36,13,17,13,8,3,4290.00%,1000.00%,5380.00%,20,54,6,7,2,10,6,28,9,16,10,9,4,3700.00%,2000.00%,8570.00%
6358252,1/16/2025,2025,1284,Notre Dame,TRUE,2145,Georgia Tech,81,66,34,62,7,11,6,13,12,50,21,21,10,7,2,5480.00%,4620.00%,6360.00%,26,69,6,8,8,30,7,25,15,12,11,10,1,3770.00%,2670.00%,7500.00%
6358252,1/16/2025,2025,2145,Georgia Tech,FALSE,1284,Notre Dame,66,81,26,69,6,8,8,30,7,25,15,12,11,10,1,3770.00%,2670.00%,7500.00%,34,62,7,11,6,13,12,50,21,21,10,7,2,5480.00%,4620.00%,6360.00%
6358323,1/16/2025,2025,1187,Binghamton,TRUE,2681,Vermont,46,55,18,50,7,13,3,9,4,30,8,14,10,5,0,3600.00%,3330.00%,5380.00%,23,58,3,5,6,24,10,41,15,13,15,6,4,3970.00%,2500.00%,6000.00%
6358323,1/16/2025,2025,2681,Vermont,FALSE,1187,Binghamton,55,46,23,58,3,5,6,24,10,41,15,13,15,6,4,3970.00%,2500.00%,6000.00%,18,50,7,13,3,9,4,30,8,14,10,5,0,3600.00%,3330.00%,5380.00%
6358361,1/16/2025,2025,2671,Texas A&M,TRUE,1805,Georgia,68,63,25,60,11,15,7,22,11,37,19,17,17,6,3,4170.00%,3180.00%,7330.00%,23,61,12,15,5,18,13,37,13,16,21,12,2,3770.00%,2780.00%,8000.00%
