gameId,date,season,stage,teamId,team,isHome,opponentId,opponent,playerId,player,jersey,position,starter,subbedIn,subbedOut,formationPlace,appearances,foulsCommitted,foulsSuffered,ownGoals,redCards,subIns,yellowCards,goalsConceded,saves,shotsFaced,goalAssists,shotsOnTarget,totalGoals,totalShots,offsides
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,255850,Scott McTominay,4,CM-R,True,False,False,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,162843,John McGinn,7,LM,True,False,True,11,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,2.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,332948,Ben Gannon-Doak,17,RM,True,False,True,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,213725,Ché Adams,10,CF-L,True,False,True,9,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,173306,Lawrence Shankland,20,CF-R,True,False,True,10,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,17617,Craig Gordon,21,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,271191,Nathan Patterson,22,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,181394,John Souttar,15,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,93435,Ryan Christie,11,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,393138,Tyler Fletcher,8,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,224305,Anthony Ralston,24,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,214794,Kieran Tierney,6,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,251936,Ross Stewart,14,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,207538,Lyndon Dykes,9,SUB,False,True,False,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,141870,Kenny McLean,23,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,368045,Findlay Curtis,25,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,241325,George Hirst,18,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,231572,Dominic Hyam,16,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,191450,Scott McKenna,26,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,16264,Liam Kelly,12,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,222922,Ugurcan Çakir,23,G,True,False,False,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,193149,Abdülkerim Bardakçi,14,CD-L,True,False,False,6,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,0.0,1.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,267178,Merih Demiral,3,CD-R,True,False,False,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,2.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,238318,Ferdi Kadioglu,20,LB,True,False,False,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,271873,Zeki Çelik,2,RB,True,False,True,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,0.0,1.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,272700,Orkun Kökçü,6,AM,True,False,True,10,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,170785,Hakan Çalhanoglu,10,LM,True,False,False,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,0.0,5.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,305629,Ismail Yüksek,16,RM,True,False,True,8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,3.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,306789,Kerem Aktürkoglu,7,F,True,False,True,9,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,0.0,3.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,322538,Baris Alper Yilmaz,21,AM-L,True,False,True,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,310452,Arda Güler,8,AM-R,True,False,False,7,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,3.0,0.0,8.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,266575,Yunus Akgün,19,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,350513,Deniz Gül,9,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,159146,Kaan Ayhan,22,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,366509,Kenan Yildiz,11,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,6.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,322813,Oguz Aydin,24,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,274272,Altay Bayindir,12,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,225563,Salih Özcan,5,SUB,False,True,False,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,355369,Can Uzun,26,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,266565,Ozan Kabak,15,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,322807,Samet Akaydin,25,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,211923,Irfan Can Kahveci,17,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,230757,Çaglar Söyüncü,4,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,287678,Eren Elmali,13,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,266002,Mert Müldür,18,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,465,Türkiye,False,628,Australia,124880,Mert Günok,1,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,335240,Patrick Beach,18,G,True,False,False,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,207461,Harry Souttar,19,CD,True,False,False,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,207350,Cameron Burgess,21,CD-L,True,False,False,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,332081,Alessandro Circati,3,CD-R,True,False,False,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,328541,Jordan Bos,5,LB,True,False,True,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,267053,Jacob Italiano,4,RB,True,False,True,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,403528,Paul Okon-Engstler,24,CM-L,True,False,True,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,241031,Aiden O'Neill,13,CM-R,True,False,False,8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,328535,Nestory Irankunda,17,LM,True,False,True,11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,2.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,260643,Connor Metcalfe,8,RM,True,False,False,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,302688,Mohamed Toure,9,F,True,False,True,9,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,141438,Mathew Ryan,1,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,291697,Kai Trewin,15,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,276917,Cameron Devlin,14,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,159494,Paul Izzo,12,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,330259,Cristian Volpato,20,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,172137,Jason Geria,6,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,181707,Awer Mabil,11,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,200414,Aziz Behich,16,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,140994,Mathew Leckie,7,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,227289,Ajdin Hrustic,10,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,312261,Tete Yengi,26,SUB,False,True,False,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,392320,Lucas Herrington,25,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,159502,Milos Degenek,2,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,178071,Jackson Irvine,22,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760421,2026-06-14,2026,group-stage,628,Australia,True,465,Türkiye,318429,Nishan Velupillay,23,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,306553,Ar'jany Martha,15,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,246281,Juriën Gaari,3,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,297542,Tyrick Bodak,25,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,262738,Kevin Felida,22,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,178433,Joshua Brenet,20,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,178273,Gervane Kastaneer,19,,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,177058,Brandley Kuwas,17,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,359132,Tyrese Noslin,13,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,301441,Jearl Margaritha,16,,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,0.0,0.0,0.0,0.0,1.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,310925,Jeremy Antonisse,11,,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,301456,Shurandy Sambo,2,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,262109,Trevor Doornbusch,26,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,188452,Kenji Gorré,14,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,273295,Godfried Roemeratoe,6,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,270807,Roshon van Eijma,4,,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,127444,Eloy Room,1,G,True,False,False,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,245918,Armando Obispo,18,CD-L,True,False,False,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,1.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,188411,Riechedly Bazoer,23,CD-R,True,False,False,5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,335203,Deveron Fonville,24,LB,True,False,False,3,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,224786,Sherel Floranus,5,RB,True,False,False,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,297299,Sontje Hansen,12,M,True,False,True,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,1.0,0.0,1.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,138664,Leandro Bacuna,10,CM,True,False,False,4,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,0.0,0.0,2.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,276218,Tahith Chong,21,AM,True,False,True,8,1.0,1.0,8.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0,1.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,216287,Juninho Bacuna,7,LM,True,False,False,11,1.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,0.0,0.0,1.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,317285,Livano Comenencia,8,RM,True,False,False,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,1.0,1.0,2.0,0.0
760422,2026-06-14,2026,group-stage,11678,Curaçao,False,481,Germany,167213,Jürgen Locadia,9,CF-R,True,False,True,9,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,84774,Manuel Neuer,1,G,True,False,False,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,286828,Nico Schlotterbeck,15,CD-L,True,False,False,6,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,2.0,1.0,2.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,188052,Jonathan Tah,4,CD-R,True,False,True,5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,120829,Nathaniel Brown,18,LB,True,False,True,3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,1.0,2.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,190161,Joshua Kimmich,6,RB,True,False,True,2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,2.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,303821,Jamal Musiala,10,AM,True,False,True,10,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,3.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,359370,Aleksandar Pavlovic,5,LM,True,False,False,4,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,3.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,281122,Felix Nmecha,23,RM,True,False,True,8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,3.0,1.0,4.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,231182,Kai Havertz,7,F,True,False,False,9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,2.0,2.0,4.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,303748,Florian Wirtz,17,AM-L,True,False,False,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,3.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,202641,Leroy Sané,19,AM-R,True,False,False,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,3.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,249548,David Raum,22,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,298349,Nick Woltemade,11,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,290232,Angelo Stiller,16,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,273300,Deniz Undav,26,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,2.0,1.0,1.0,1.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,220714,Waldemar Anton,3,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,290811,Jamie Leweling,9,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,205750,Alexander Nübel,21,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,174550,Leon Goretzka,8,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760422,2026-06-14,2026,group-stage,481,Germany,True,11678,Curaçao,169438,Antonio Rüdiger,2,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
